"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"52",0,"M00136",5,1413,5989,6,0.00100083402835696,0.00353857041755131,1.41417848206839,1.82196388213385,0.00349046807718094,0.00977331061610663
"53",0,"M00140",4,1413,5990,5,0.000834028356964137,0.00283085633404105,1.17848206839033,1.76307019308028,0.0124866911447194,0.0255366838034456
"54",0,"M00143",4,1413,5990,5,0.000834028356964137,0.00283085633404105,1.17848206839033,1.76307019308028,0.0124866911447194,0.0255366838034456
"55",0,"M00144",21,1413,5969,26,0.00433694745621351,0.0148619957537155,6.12810675562969,1.77687599260531,1.1019559230821e-09,2.13609917397453e-08
"56",0,"M00151",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"57",0,"M00154",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"58",0,"M00155",7,1413,5983,12,0.00200166805671393,0.00495399858457183,2.82835696413678,1.30739070930409,0.0101273592495205,0.0255366838034456
"59",0,"M00156",11,1413,5980,15,0.00250208507089241,0.00778485491861288,3.53544620517098,1.63753931099643,6.29994769445655e-05,0.000360815186137057
"60",0,"M00157",7,1413,5986,9,0.00150125104253545,0.00495399858457183,2.12126772310259,1.72242820858294,0.00090889781028749,0.00336826835577129
"61",0,"M00169",5,1413,5990,5,0.000834028356964137,0.00353857041755131,1.17848206839033,2.08499828796765,0.000723456878280756,0.00280478666656539
"62",0,"M00175",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"63",0,"M00176",9,1413,5981,14,0.00233527939949958,0.00636942675159236,3.29974979149291,1.44756836735235,0.00135639101910441,0.00488300766877589
"64",0,"M00178",40,1413,5942,53,0.00884070058381985,0.0283085633404105,12.4919099249374,1.67900592829181,1.56783083833963e-15,9.87733428153968e-14
"65",0,"M00183",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"66",0,"M00186",6,1413,5989,6,0.00100083402835696,0.00424628450106157,1.41417848206839,2.08499828796765,0.000170054638500718,0.000824110940426558
"67",0,"M00188",9,1413,5981,14,0.00233527939949958,0.00636942675159236,3.29974979149291,1.44756836735235,0.00135639101910441,0.00488300766877589
"68",0,"M00190",15,1413,5976,19,0.00316930775646372,0.0106157112526539,4.47823185988324,1.74396137013258,5.24621109203612e-07,5.7480225877961e-06
"69",0,"M00191",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"70",0,"M00192",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"71",0,"M00193",27,1413,5954,41,0.00683903252710592,0.0191082802547771,9.66355296080067,1.48233378551303,9.52128463451725e-09,1.49960232993647e-07
"72",0,"M00194",22,1413,5972,23,0.00383653044203503,0.0155697098372258,5.4210175145955,2.02086795054793,2.45156144137557e-13,8.82562118895204e-12
"73",0,"M00196",21,1413,5963,32,0.00533778148457048,0.0148619957537155,7.54228523769808,1.47731571074641,4.80760643819157e-07,5.73621365932691e-06
"74",0,"M00207",31,1413,5958,37,0.00617180984153461,0.0219391365888181,8.72076730608841,1.82974123272557,1.37056686234751e-14,6.90765698623146e-13
"75",0,"M00208",14,1413,5981,14,0.00233527939949958,0.00990799716914367,3.29974979149291,2.08499828796765,1.55410358299283e-09,2.7973864493871e-08
"76",0,"M00209",8,1413,5987,8,0.00133444537114262,0.0056617126680821,1.88557130942452,2.08499828796765,9.38062545129605e-06,6.95269886390178e-05
"77",0,"M00212",55,1413,5925,70,0.0116763969974979,0.0389242745930644,16.4987489574646,1.73707498454734,2.11667905516051e-22,2.66701560950224e-20
"78",0,"M00213",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"79",0,"M00221",28,1413,5959,36,0.00600500417014178,0.0198159943382873,8.48507089241034,1.72242820858294,8.63674741850132e-12,2.06280359974676e-10
"80",0,"M00223",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"81",0,"M00232",9,1413,5985,10,0.00166805671392827,0.00636942675159236,2.35696413678065,1.9329951945226,1.7367004613079e-05,0.000125042433214169
"82",0,"M00236",39,1413,5953,42,0.00700583819849875,0.0276008492569002,9.89924937447873,1.97808308405113,1.18493537473018e-21,9.95345714773353e-20
"83",0,"M00237",24,1413,5969,26,0.00433694745621351,0.0169851380042463,6.12810675562969,1.96952107054771,1.45744832971657e-13,6.1212829848096e-12
"84",0,"M00238",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"85",0,"M00239",86,1413,5888,107,0.0178482068390325,0.0608634111818825,25.219516263553,1.7697960562686,6.99884306135213e-36,1.76370845146074e-33
"86",0,"M00247",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"87",0,"M00249",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"88",0,"M00254",6,1413,5985,10,0.00166805671392827,0.00424628450106157,2.35696413678065,1.34803269380144,0.0146436787265506,0.0283862079930058
"89",0,"M00258",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"90",0,"M00260",9,1413,5983,12,0.00200166805671393,0.00636942675159236,2.82835696413678,1.6699607886888,0.000238288094824518,0.00111201110918108
"91",0,"M00323",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"92",0,"M00328",7,1413,5988,7,0.00116763969974979,0.00495399858457183,1.64987489574646,2.08499828796765,3.99510563316933e-05,0.000234131771990389
"93",0,"M00331",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"94",0,"M00332",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
