"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"55",0,"M00129",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"56",0,"M00131",9,1700,6100,9,0.00147323620887216,0.00529411764705882,2.50450155508267,1.84540149405518,9.85501833889821e-06,5.18373964626046e-05
"57",0,"M00135",13,1700,6096,13,0.00212800785725978,0.00764705882352941,3.61761335734163,1.84540149405518,5.80494029692221e-08,4.77093530653294e-07
"58",0,"M00136",6,1700,6103,6,0.000982157472581437,0.00352941176470588,1.66966770338844,1.84540149405518,0.000461427328238174,0.00153614414337519
"59",0,"M00140",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"60",0,"M00143",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"61",0,"M00144",26,1700,6083,26,0.00425601571451956,0.0152941176470588,7.23522671468325,1.84540149405518,3.13429815873352e-15,9.15911573052129e-14
"62",0,"M00151",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"63",0,"M00154",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"64",0,"M00155",10,1700,6099,10,0.00163692912096906,0.00588235294117647,2.78277950564741,1.84540149405518,2.73194032968473e-06,1.75243977245631e-05
"65",0,"M00156",11,1700,6098,11,0.00180062203306597,0.00647058823529412,3.06105745621215,1.84540149405518,7.57005928376324e-07,5.38087997737766e-06
"66",0,"M00157",9,1700,6100,9,0.00147323620887216,0.00529411764705882,2.50450155508267,1.84540149405518,9.85501833889821e-06,5.18373964626046e-05
"67",0,"M00165",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"68",0,"M00169",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"69",0,"M00175",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"70",0,"M00176",11,1700,6096,13,0.00212800785725978,0.00647058823529412,3.61761335734163,1.60439339455139,3.28945529760409e-05,0.000153208907790931
"71",0,"M00178",49,1700,6056,53,0.00867572434113603,0.0288235294117647,14.7487313799312,1.73219088360719,3.06891550534725e-23,2.69041592635443e-21
"72",0,"M00183",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"73",0,"M00185",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"74",0,"M00186",6,1700,6103,6,0.000982157472581437,0.00352941176470588,1.66966770338844,1.84540149405518,0.000461427328238174,0.00153614414337519
"75",0,"M00188",15,1700,6094,15,0.00245539368145359,0.00882352941176471,4.17416925847111,1.84540149405518,4.44377173256619e-09,5.08135637245612e-08
"76",0,"M00189",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"77",0,"M00190",16,1700,6093,16,0.0026190865935505,0.00941176470588235,4.45244720903585,1.84540149405518,1.22870944689433e-09,1.53881230730099e-08
"78",0,"M00191",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"79",0,"M00192",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"80",0,"M00193",38,1700,6071,38,0.00622033065968244,0.0223529411764706,10.5745621214601,1.84540149405518,5.74572605358121e-22,3.77781488022964e-20
"81",0,"M00194",21,1700,6086,23,0.00376493697822884,0.0123529411764706,6.40039286298903,1.71415696077693,2.71009188683157e-10,3.95974536798168e-09
"82",0,"M00196",27,1700,6080,29,0.00474709445081028,0.0158823529411765,8.07006056637748,1.74230800109108,1.89073641085537e-13,3.82510520042278e-12
"83",0,"M00199",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"84",0,"M00204",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"85",0,"M00207",32,1700,6077,32,0.005238173187101,0.0188235294117647,8.9048944180717,1.84540149405518,1.35251340731524e-18,5.08158608748442e-17
"86",0,"M00208",14,1700,6095,14,0.00229170076935669,0.00823529411764706,3.89589130790637,1.84540149405518,1.60645247390219e-08,1.62498846398568e-07
"87",0,"M00209",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"88",0,"M00210",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"89",0,"M00212",59,1700,6047,62,0.0101489605500082,0.0347058823529412,17.2532329350139,1.77384823303015,1.19556570377738e-29,1.57216890046726e-27
"90",0,"M00213",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"91",0,"M00215",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"92",0,"M00219",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"93",0,"M00220",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"94",0,"M00221",35,1700,6074,35,0.00572925192339172,0.0205882352941176,9.73972826976592,1.84540149405518,2.79315436789635e-20,1.22433266459457e-18
