"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"94",0,"M00221",36,1709,5959,36,0.00600500417014178,0.0210649502633119,10.2625521267723,1.81060735662545,1.83153732914087e-20,9.7071478444466e-19
"95",0,"M00222",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"96",0,"M00223",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"97",0,"M00232",10,1709,5985,10,0.00166805671392827,0.00585137507314219,2.85070892410342,1.81060735662545,3.478032722418e-06,2.19447302723993e-05
"98",0,"M00234",7,1709,5988,7,0.00116763969974979,0.00409596255119953,1.99549624687239,1.81060735662545,0.000151652172167973,0.000608906448856257
"99",0,"M00236",40,1709,5953,42,0.00700583819849875,0.0234055002925688,11.9729774812344,1.74021802873405,5.15880912483775e-20,2.27847403013667e-18
"100",0,"M00237",25,1709,5969,26,0.00433694745621351,0.0146284376828555,7.41184320266889,1.75402382825908,3.94953450458535e-13,8.72188869762597e-12
"101",0,"M00238",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"102",0,"M00239",99,1709,5888,107,0.0178482068390325,0.0579286132241077,30.5025854879066,1.69849699030391,3.58186285655452e-45,9.49193656986949e-43
"103",0,"M00240",15,1709,5980,15,0.00250208507089241,0.00877706260971328,4.27606338615513,1.81060735662545,6.38479808688494e-09,7.69077951374776e-08
"104",0,"M00242",4,1709,5990,5,0.000834028356964137,0.00234055002925688,1.42535446205171,1.48867926173808,0.0254384504226145,0.0401261271547193
"105",0,"M00247",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"106",0,"M00249",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"107",0,"M00252",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"108",0,"M00254",9,1709,5985,10,0.00166805671392827,0.00526623756582797,2.85070892410342,1.6586042631804,9.11653753593801e-05,0.000423839025793609
"109",0,"M00255",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"110",0,"M00258",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"111",0,"M00259",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"112",0,"M00260",12,1709,5983,12,0.00200166805671393,0.00702165008777063,3.4208507089241,1.81060735662545,2.80161845036196e-07,1.95376023512084e-06
"113",0,"M00299",9,1709,5986,9,0.00150125104253545,0.00526623756582797,2.56563803169308,1.81060735662545,1.22467669861142e-05,6.36351617905935e-05
"114",0,"M00307",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"115",0,"M00323",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"116",0,"M00325",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"117",0,"M00328",7,1709,5988,7,0.00116763969974979,0.00409596255119953,1.99549624687239,1.81060735662545,0.000151652172167973,0.000608906448856257
"118",0,"M00331",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"119",0,"M00332",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"120",0,"M00333",22,1709,5973,22,0.0036697247706422,0.0128730251609128,6.27155963302752,1.81060735662545,9.2633414780505e-13,1.88829653206414e-11
"121",0,"M00335",13,1709,5982,13,0.00216847372810676,0.00760678759508484,3.70592160133445,1.81060735662545,7.94642572332316e-08,6.38122065660799e-07
"122",0,"M00336",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"123",0,"M00344",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"124",0,"M00346",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
