id,log2FoldChange,padj,KEGG_Module,COG,exp
SMc03277,0.3701793595728176,0.19036210628517725,NA,EGP,0
SMc03278,-0.8115502610589358,0.03920115145126416,NA,L,0
SMc03280,0.3799341785470534,0.13346397513221642,NA,S,0
SMc03281,0.04423661050644157,NA,NA,L,0
SMc03282,-0.050715193489084084,NA,NA,L,0
SMc03285,0.21852481476348048,0.4040974126187498,NA,NA,0
SMc03286,0.08560142498722778,0.8152738507922974,NA,O,0
SMc03287,0.3973893318094888,0.15254684225225526,M00042,C,0
SMc04428,0.040474468960021305,NA,NA,L,0
SMc03293,-0.08712456242926259,NA,NA,L,0
SMc03294,-0.05739919656280613,NA,NA,S,0
SMc03297,0.08822503339777668,0.8094862677363971,NA,NA,0
SMc03298,-0.607313123393491,5.469010830121466e-06,NA,S,0
SMc03301,0.1354169208842933,NA,NA,L,0
SMc05017,-0.0047524015312602535,NA,NA,L,0
SMc05018,-0.3539087453424879,0.014810528562933429,NA,L,0
SMc03761,-0.19230038107367844,0.2923003625881865,NA,L,0
SMc03762,0.2449145819137833,0.1699852291016858,NA,NA,0
SMc03763,0.1018943436148576,0.5865541253112707,M00035,H,0
SMc03764,0.7087402060796456,0.009141790084681764,NA,L,0
SMc03765,0.20619157987670653,0.3306071470445308,NA,M,0
SMc03766,0.13677808032558816,0.5768301916686923,NA,NA,0
SMc03767,0.1295821880046127,0.6195399829370236,NA,C,0
SMc03768,0.07898971233213789,0.8108784927862114,M00728,O,0
SMc03769,0.5188401302640485,0.0678828952190857,NA,E,0
SMc03770,0.6811335642195518,5.907477632925626e-07,M00178,J,0
SMc03772,0.9698339431438242,0.0013127739465254144,M00178,J,0
SMc03773,1.3567319521642704,3.4168505963140216e-05,NA,J,1
SMc03774,0.7936201698543237,0.004793452449431425,NA,J,0
SMc03775,0.3793778081462412,0.1003793471465648,NA,S,0
SMc03776,0.1745915542952624,0.5173375416440541,M00015,E,0
SMc03777,0.1481861676827895,0.5379118905605321,M00015,E,0
SMc03778,0.3172943805545503,0.2957536758910105,M00115,H,0
SMc03780,-0.14966167172912265,0.4330378099173845,M00115,J,0
SMc03781,-0.08528994401694757,0.7272768869533929,NA,J,0
SMc03782,-0.17026841518849387,0.3077999938192946,NA,D,0
SMc03783,0.012067561442281,0.963649450367313,NA,M,0
SMc03784,0.23628230631907035,0.38421737397837175,NA,S,0
SMc03785,0.13761488412292627,0.6674635164868031,NA,L,0
SMc03786,-0.14484652097820766,0.4482977022858357,NA,P,0
SMc03787,-0.24390800531186155,0.1294953639857684,NA,P,0
SMc03788,-1.722124050985576,1.1365608200810094e-08,M00260,L,2
SMc03789,-1.7378069445771025,2.3534516625181684e-06,NA,L,2
SMc03790,-1.3045473686168405,0.0005494228220616159,NA,S,2
SMc03791,0.6146901337166406,0.0002999316358550814,M00028,S,0
SMc03792,0.0609607860518703,0.8829245514608945,NA,S,0
SMc03793,-0.24756662508901384,0.2210941366156192,M00373,G,0
SMc03794,0.92907771383297,0.0022230714164222197,NA,NA,0
SMc03795,0.4116500386601365,0.010772456899455784,M00432,E,0
SMc03796,0.4196280825632028,0.10127488146775196,NA,J,0
SMc03797,0.9026666589088834,7.110235141115738e-06,M00017,E,0
SMc03798,0.2888683584223343,0.2497679065429573,M00632,G,0
SMc03799,-0.1010761428860926,0.7891594358405087,NA,S,0
SMc03800,0.4170538197636325,0.0657196818981775,NA,S,0
SMc03801,0.6530825814255588,0.00018861468209266456,NA,O,0
SMc03802,0.5627937451607221,0.04824632414993206,NA,S,0
SMc03803,0.2084247287660637,NA,M00060,S,0
SMc03804,-0.19342443303648613,0.3519000613061071,M00117,CH,0
SMc03805,0.16506821044029962,0.5755666839042799,NA,I,0
SMc03806,0.011065302625950069,NA,NA,K,0
SMc03807,-0.09568621391859836,0.8071928315512901,NA,P,0
SMc03808,0.15910297773450946,0.3596118387918337,NA,D,0
SMc03809,-0.26625361426310024,0.2025725810065486,NA,M,0
SMc03810,-0.09058719678775502,NA,NA,I,0
SMc03811,0.21777589537553724,0.5441168783656052,NA,G,0
SMc03812,0.29961087887269106,0.3346949289307844,NA,S,0
SMc03813,-0.17426158216539572,0.4808766148314701,M00212,G,0
SMc03814,-0.1715538960274128,0.5755666839042799,M00212,G,0
SMc03815,0.019253320881537743,0.9718483878167712,M00221,G,0
SMc03816,0.11929897170849595,0.7291810908360361,NA,GK,0
SMc03817,0.06974641382028159,0.8682918064041176,M00001,GK,0
SMc03818,0.5012906657074856,0.08503091786723432,NA,L,0
SMc03819,-0.023052472313875458,0.96023735989339,NA,T,0
SMc03820,0.006710539948568544,0.9861295350406426,NA,KT,0
SMc03821,-0.0732640774789249,0.8642793452179686,M00651,S,0
SMc03822,-0.0266988460951756,0.9599213286504442,NA,T,0
SMc03823,0.5407480957038588,0.0007981872161305703,M00432,E,0
SMc03824,0.30709526256251224,0.3231708269670885,NA,K,0
SMc03825,0.2425254833938861,0.4526485826917617,NA,EGP,0
SMc03826,0.8945401111725584,1.2838541716865252e-11,M00029,E,0
SMc03827,-0.0443378934363682,0.9149139093209012,NA,E,0
SMc03828,0.4586285166210624,0.10750569007376153,M00247,S,0
SMc03829,1.0108176173226988,0.0005327419846300652,M00247,S,1
SMc03830,0.8730563633668661,1.358525161310682e-10,M00247,S,0
SMc03831,0.5585938498959007,0.044573269793341405,NA,J,0
SMc03832,0.16219214852671548,0.4163743726331807,NA,S,0
SMc03833,0.6587922489596769,0.013396013174764763,NA,S,0
SMc03834,0.19951681960918186,0.4628956478897394,NA,H,0
SMc03835,-0.19442327989000704,0.2241665900930989,NA,J,0
SMc03836,0.8320096020244101,0.001397631482759263,NA,E,0
SMc03837,0.9287990012342628,1.133766713605968e-05,M00258,Q,0
SMc03838,0.43479828175435375,0.005382671018091617,M00258,Q,0
SMc03839,-0.19523309812870704,0.2819190594389863,NA,S,0
SMc03840,0.00360300626873504,0.9940603625732896,NA,M,0
SMc03841,0.7558142377417204,0.031397746480314716,NA,OU,0
SMc03842,0.3512908098318657,0.22724733369985256,NA,J,0
SMc03843,0.06920606430766649,0.8617102690375729,NA,K,0
SMc03844,-0.7299673007512142,2.1079809763857482e-07,NA,S,0
SMc03845,0.07927964264308016,0.785643920455875,NA,S,0
SMc03846,0.029588253648859482,0.90393614426979,M00009,C,0
SMc03847,-0.19270197299766345,0.5471474349438246,M00259,P,0
SMc03848,-0.04025059467153762,0.933185618674646,M00259,O,0
SMc03849,-0.10130346020570752,0.6780183558158367,M00259,O,0
SMc03850,0.2347479580794438,NA,NA,U,0
SMc03851,-0.2767105088109265,0.3143096695969036,NA,CO,0
SMc03852,0.35995604383433105,0.19132298662180908,NA,S,0
SMc03853,0.023959342818777256,0.940671098070706,NA,D,0
SMc03854,0.7053698457073585,2.59400849092313e-06,M00335,U,0
SMc03855,0.6016258337460837,0.02091997872911724,NA,J,0
SMc03856,0.9496955960811858,8.893896381031006e-06,M00016,E,0
SMc03857,1.4013537577456356,8.463453047944598e-10,M00335,U,1
SMc03858,1.3915878959432697,1.6929528043018233e-05,M00024,E,1
SMc03859,1.8241900740070733,2.200919663466448e-08,M00178,J,1
SMc03860,0.648856355025178,0.01879722299760644,NA,J,0
SMc03861,0.2734827358745131,0.3735164617067001,M00096,J,0
SMc03862,0.24382180239101264,0.3652452179940953,NA,S,0
SMc03863,0.6696878709770986,0.0009798832770737348,M00178,J,0
SMc03864,0.3479687106494542,0.010772456899455784,M00236,ET,0
SMc03865,0.14857732517820504,0.6236531726983829,M00236,E,0
SMc03866,0.6312125507832351,0.006045711898158671,NA,S,0
SMc03867,0.44847943606465257,0.16373741235396366,NA,H,0
SMc03868,-0.12423863340707833,0.7460115174860869,NA,K,0
SMc03869,0.007277486500156715,0.9810628268563041,M00191,H,0
SMc03870,-0.05648341280809716,0.8775963925161074,M00191,P,0
SMc03871,0.041803687030276385,0.9197101385454292,M00191,P,0
SMc03872,0.09613476019142116,0.6143065638766074,NA,S,0
SMc03873,-0.2716068494139935,0.3575316088367964,NA,K,0
SMc03874,-0.059796011598835186,0.7710839270301026,NA,K,0
SMc03875,0.1372612776577959,0.561427096785923,NA,C,0
SMc03876,0.4143501969705725,0.18111854523089416,NA,J,0
SMc03877,0.507707761679793,4.586744926909291e-05,NA,L,0
SMc03878,-0.6559841744645157,8.02051340427684e-06,NA,IQ,0
SMc03879,-0.2309031678233946,0.2455405029713328,M00088,I,0
SMc03880,-0.23105892308789824,0.1899225940242604,NA,S,0
SMc03881,1.9632167590564773,4.548627404968716e-10,M00178,J,1
SMc03882,0.7957843679423796,0.0013670384694254056,NA,O,0
SMc03883,0.03887288196950334,0.9090516582729556,NA,M,0
SMc03884,-0.6635773731613599,0.037025400590806064,M00364,H,0
SMc03885,-0.8681840570027521,4.453042147309e-07,M00026,E,0
SMc03887,-0.17773123795146786,0.4971694413274488,NA,E,0
SMc03888,0.3535182840696772,0.0846724469387261,M00096,I,0
SMc03889,-0.14340228345763428,0.5876634537289604,NA,G,0
SMc03890,-0.07614442950092441,0.8593258955647648,NA,K,0
SMc03891,-0.1521138308630782,0.4045072120311085,M00234,ET,0
SMc03893,-0.0818598332983785,0.8247556297439671,M00234,P,0
SMc03894,-0.031125026957862737,0.9459292016068525,M00234,E,0
SMc03895,-0.3126352674127526,0.001681227488879245,M00173,C,0
SMc03896,0.7249666045224672,0.023101165437602246,NA,K,0
SMc03899,0.07300037531019676,0.8058113578868766,NA,K,0
SMc03900,0.3556108385918917,0.027334128508961768,NA,V,0
SMc03901,0.1800918801880711,0.4934574559532081,NA,NA,0
SMc04381,-0.8364326958878662,8.425112514058077e-08,NA,S,0
SMc04382,-0.47880224219125,2.0673969850150995e-05,NA,G,0
SMc04882,0.033413441852125435,0.9244450624256252,NA,K,0
SMc04383,0.31812320717571324,0.3291975876532266,NA,S,0
SMc04384,0.3231654763049765,0.14431349369562144,NA,C,0
SMc04385,-0.034606642298531234,0.9165591471454598,M00135,C,0
SMc04386,0.03465825135473765,0.9317808820096284,NA,E,0
SMc04387,0.07632400699657411,0.8171739443967229,NA,K,0
SMc04388,-0.2982696254074837,0.23431917524229864,NA,E,0
SMc04389,-0.11051820049202668,0.7411058428498879,M00346,G,0
SMc04390,-0.013397689306037141,0.9803519200412816,M00555,E,0
SMc04391,-0.1885484659470699,0.5996680785088897,NA,IQ,0
SMc04392,0.19968927327326988,0.5442740993810546,NA,E,0
SMc04393,0.49307032189794,0.14106078731824284,M00194,E,0
SMc04394,0.2292210372914599,NA,M00207,G,0
SMc04395,0.3134382630709673,0.3831778840860123,M00196,G,0
SMc04396,0.08802923121227381,0.7781104629075982,M00605,G,0
SMc04397,0.1293345227660986,0.7071200747916963,M00555,C,0
SMc04398,0.15553242439054496,0.6790707750701725,NA,I,0
SMc04399,0.12104094261528847,0.7236458732377081,NA,I,0
SMc04400,0.15390567906838604,0.6445682891962274,NA,S,0
SMc04401,-0.32891565667276484,0.2866764396671802,NA,K,0
SMc04402,-0.06358608200798302,0.8829245514608945,NA,EM,0
SMc04403,0.7033649422045379,8.227165781179051e-05,NA,E,0
SMc04404,-0.4496695128984877,0.10574730634201898,NA,E,0
SMc04405,0.6217249372727195,1.7250801517617088e-05,M00432,CE,0
SMc04406,0.9537559047342878,0.0006658026095810915,NA,I,0
SMc04407,-0.3993952595235623,0.1009627898998782,NA,EGP,0
SMc04881,0.1811593667968433,0.5462480854358757,NA,S,0
SMc04408,0.1617923953223184,0.5806212222116263,NA,S,0
SMc04410,0.887934536183603,1.9456114250291108e-08,M00016,E,0
SMc04411,0.8921937548317371,0.000383484983818969,NA,M,0
SMc04083,-0.0776306396398352,0.7460115174860869,NA,P,0
SMc04084,0.07215924551224709,0.838265380679487,NA,H,0
SMc04085,-0.04618593395928945,0.8182369009036491,NA,E,0
SMc04087,-0.25326391064061154,0.28811798928123017,NA,S,0
SMc04088,0.7048871440164579,9.177204670115696e-06,M00048,F,0
SMc04089,0.32012367287398685,0.1897008893096581,NA,S,0
SMc04090,0.4256105335193082,0.020145361577258068,NA,J,0
SMc04091,0.530115600847543,0.05382003855172606,M00743,O,0
SMc04092,0.5991846948869224,0.053447452270273185,NA,S,0
SMc04093,0.15649428466639811,0.3546617529080112,M00357,I,0
SMc04094,0.8580565278352682,5.248674720812309e-06,NA,S,0
SMc04095,0.022300611648920426,0.9650830725975436,M00357,I,0
SMc02812,0.02857862217803441,0.945451705139606,NA,S,0
SMc02804,0.5496981197237519,3.1513189351919263e-07,M00359,J,0
SMc02803,0.21564746182337705,0.2622143270692622,NA,S,0
SMc02802,0.12083339070207852,0.6224095294721542,M00260,L,0
SMc02801,0.4405377944085103,0.004834299824903889,NA,K,0
SMc02800,0.09218370372533093,0.6032231117568869,NA,D,0
SMc02799,0.7220353622620641,0.00992030616694588,NA,J,0
SMc02798,0.6630746366686593,0.000175679731913549,NA,D,0
SMc02797,0.3116790806901397,0.28481859131591003,NA,J,0
SMc02796,1.2775301777329495,5.461047523456031e-14,M00178,K,1
SMc02795,-0.6613246601581216,0.0016928841318683552,NA,S,0
SMc02794,-0.8976693213107775,7.741296690968053e-08,M00121,H,0
SM_b21652,0.1168869878401452,0.6795827137778384,M00199,G,0
SM_b21653,0.06876284603754941,NA,M00196,G,0
SM_b21654,-0.05912025771014324,NA,M00199,G,0
SM_b21655,0.09892688611576878,0.7687583341821925,NA,G,0
SM_b20002,-0.052191260589413084,0.9039859346226384,M00199,P,0
SM_b20003,-0.016067972577559313,0.9742935244753472,M00015,E,0
SM_b20004,0.002675368715186424,0.9965818286336152,NA,K,0
SM_b20005,-0.10807323954318808,NA,NA,O,0
SM_b20006,-0.026535185002350768,NA,NA,S,0
SM_b20007,-0.4674862483929223,0.19034423913242168,M00532,P,0
SM_b20008,-0.01823820862935589,NA,NA,L,0
SM_b20009,-0.04254575070349904,0.9186207051290908,NA,K,0
SM_b20010,-0.2498341574942136,0.4577614782196435,NA,I,0
SM_b20011,-0.0624672278889995,NA,NA,P,0
SM_b20012,-0.2309392685820243,NA,M00361,GM,0
SM_b20013,-1.0657865272069338,0.008892929950464494,NA,S,2
SM_b20014,-0.26168443835433763,0.4163743726331807,NA,K,0
SM_b20015,-0.34037822938362466,0.2864443239568811,M00212,G,0
SM_b20016,-0.21451161876168648,0.5385454823614454,M00212,G,0
SM_b20017,-0.7015134386314923,0.012569683066648452,M00212,G,0
SM_b20018,0.22439982632086408,0.29084213926225505,M00212,G,0
SM_b20019,-1.8793169476775315,1.3052510350396141e-15,M00009,C,2
SM_b20020,0.5172763713524839,0.0068558939501552965,M00036,C,0
SM_b20021,0.015177982027935643,0.9770907353198898,NA,K,0
SM_b20022,-0.3026642665911913,0.280435699653431,NA,Q,0
SM_b20023,0.08300637511653211,0.6955394026901657,NA,EQ,0
SM_b20024,0.2402763924425143,0.41344445329423024,NA,J,0
SM_b20025,-0.08886809417479452,0.7872741551437262,NA,S,0
SM_b20026,-0.0970895010126162,NA,NA,S,0
SM_b20027,0.06688277821805312,0.8667955533609922,NA,S,0
SM_b20028,-0.14221910228156218,0.5213787971629911,NA,S,0
SM_b20029,0.002662258955204927,0.9965818286336152,NA,S,0
SM_b20030,-0.1199962221381954,0.7071200747916963,NA,K,0
SM_b20032,0.22582550828310474,0.4721885413111278,M00242,S,0
SM_b20033,-0.012994031095133064,0.9795557463336264,NA,K,0
SM_b20035,-0.07868047401277684,NA,NA,G,0
SM_b20036,0.10189725393229784,0.7993278256774444,NA,G,0
SM_b20037,0.09139332413908437,NA,M00022,E,0
SM_b20039,0.14507225011597202,0.6630809431405538,NA,K,0
SM_b20040,0.18187219307381214,NA,NA,EG,0
SM_b20041,0.07376252973118097,NA,NA,NA,0
SM_b20042,-0.028706039112140563,0.9337004293262824,NA,S,0
SM_b20043,0.3025346338519126,0.32084924297484635,NA,NA,0
SM_b20044,0.10589681533077493,0.7408030682471667,M00833,K,0
SM_b20045,0.17882364281527954,0.33100064953589714,NA,K,0
SM_b20046,0.21473887683058712,0.18585172185710727,NA,D,0
SM_b20047,-0.5504284048079536,0.11818410886876153,NA,NA,0
SM_b20048,-0.07691370914163936,0.8423151798375467,NA,K,0
SM_b20049,-0.4287692754737145,0.03540838679469843,NA,J,0
SM_b20050,-0.6579611084665884,0.05779624523088332,NA,NA,0
SM_b20054,-0.5753363431587155,0.046528687105445284,NA,I,0
SM_b20055,-0.17767930548021266,0.4193697169661311,NA,K,0
SM_b20056,-0.29385463693788577,0.1346863900373711,M00240,P,0
SM_b20057,-0.4612533345950667,0.0117393629688513,M00240,P,0
SM_b20058,-0.527964344015653,0.0005936088640966482,M00240,HP,0
SM_b20059,-0.6044756873811309,7.402097306895171e-05,NA,Q,0
SM_b20060,0.05992555080169565,0.7547977893422865,NA,L,0
SM_b22003,0.05453276629125296,NA,NA,L,0
SM_b20062,-0.2318549263598352,0.4492345373083031,NA,K,0
SM_b20063,-0.20192607450641664,0.5634191953891197,NA,S,0
SM_b20064,-0.215105358394466,0.555143246760451,NA,L,0
SM_b20065,-0.26895204246898835,NA,NA,NA,0
SM_b20067,-0.02219056187711733,0.9676059866867692,NA,S,0
SM_b20068,-0.3089445102788249,0.35061791918405194,NA,S,0
SM_b20069,0.5476963685101879,0.002432629065191593,NA,E,0
SM_b20070,0.4379617088073323,0.15243012077774806,NA,P,0
SM_b20071,-0.19820055566543684,NA,NA,EGP,0
SM_b20072,0.17667387525722605,0.5584529589104712,M00212,G,0
SM_b20073,0.028158388944505286,0.9538650243329772,NA,IQ,0
SM_b20076,-0.09371527664918028,NA,NA,S,0
SM_b20077,-0.5063608185275869,0.02128006475420089,NA,T,0
SM_b20078,-0.16434327725394215,0.5782005061498148,M00471,T,0
SM_b20079,-1.613995380984189,8.305423526792321e-44,NA,Q,2
SM_b20080,-1.2054787199942862,0.0016392873369993875,M00014,E,2
SM_b20081,0.2157372417428436,0.5462480854358757,NA,S,0
SM_b20082,-0.12368315025325685,NA,NA,NA,0
SM_b20087,-0.16202181250774644,NA,NA,S,0
SM_b20088,0.2035532763600304,0.5540963361251975,NA,O,0
SM_b20091,-0.07149849167298182,NA,NA,S,0
SM_b20093,-0.01893329342478649,NA,M00726,S,0
SM_b20094,-0.33427368852515504,0.3063240764858121,NA,I,0
SM_b20095,0.08315969369572902,NA,NA,EH,0
SM_b20096,-1.4079388056406208,0.00016566171720158596,NA,S,2
SM_b20097,-1.3974262781766311,4.225063560477237e-09,M00129,C,2
SM_b20098,-1.2888314069938536,0.0033983632384884128,NA,NA,2
SM_b20099,-2.001599123038334,5.370113390303911e-19,NA,G,2
SM_b20100,-2.0071327298110733,7.4407528918329e-08,NA,C,2
SM_b20101,-0.1531475980067762,0.49730582421217895,NA,S,0
SM_b20102,-0.3370316496016786,0.06965915644223444,NA,KQ,0
SM_b20103,-0.7922415941057481,0.013675416125471608,NA,P,0
SM_b20104,0.14933744853947606,0.6562889068170807,NA,S,0
SM_b20105,0.4466197634988104,0.03750597763357195,NA,K,0
SM_b20106,0.06032730865433478,0.8796589288882875,NA,K,0
SM_b20107,-0.2451672373977579,0.44168665825920617,M00016,EM,0
SM_b20108,-0.2183973112094245,0.48074027211510906,M00239,E,0
SM_b20109,0.0644925870630705,NA,M00239,EP,0
SM_b20110,-0.05746791571193662,NA,M00239,EP,0
SM_b20111,-0.09529912214261622,0.8121685198963298,M00239,P,0
SM_b20113,-0.018457138159333173,NA,NA,CH,0
SM_b20114,-0.05078755285222306,0.9156052545143776,NA,H,0
SM_b20115,-0.1204237833767362,0.7531741966537037,M00019,EG,0
SM_b20116,-0.021656519525935714,0.963649450367313,NA,G,0
SM_b20117,0.2959798532874787,0.28481859131591003,NA,M,0
SM_b20118,0.03550427588478065,0.9254217610396304,NA,J,0
SM_b20119,-0.007861597626425824,0.9885359720648728,NA,L,0
SM_b22004,0.1552822885546665,0.5992470057604159,NA,S,0
SM_b20121,-0.06540600465063576,0.8696429884997138,NA,K,0
SM_b20123,0.001776345238184461,0.9973799991621484,NA,K,0
SM_b20124,-0.004648305810799031,NA,M00221,S,0
SM_b20125,-0.03891947302502465,NA,M00221,S,0
SM_b20127,-0.1133931323304783,0.7710839270301026,M00221,S,0
SM_b20128,-0.2013620414664964,NA,NA,F,0
SM_b20129,0.11617789161294576,0.7531741966537037,NA,K,0
SM_b20130,-0.211493340333228,0.5397483193082631,NA,C,0
SM_b20131,-0.051413729517396665,NA,M00546,C,0
SM_b20132,-0.391704242996156,0.15922675008448306,M00546,C,0
SM_b20133,-0.37364899925456335,0.17795192518089284,NA,S,0
SM_b20134,-0.13158719760611312,NA,NA,F,0
SM_b20135,0.013233445813502972,NA,M00117,H,0
SM_b20136,-0.15291375203020946,NA,NA,H,0
SM_b20137,0.04442892249033003,0.92671105042934,NA,S,0
SM_b20138,-0.018072484943147324,0.9762631835662386,NA,S,0
SM_b20139,-0.16448368964330407,0.6603898815844969,NA,S,0
SM_b20140,-0.05274123718249036,0.90393614426979,M00016,EM,0
SM_b20141,-0.01352869940167483,0.9797376414895368,M00239,P,0
SM_b20142,0.26406148907711513,0.4641396348563048,M00239,EP,0
SM_b20143,-0.05318959313070902,0.90393614426979,M00239,EP,0
SM_b20144,-0.007106121587576169,0.9881774223808476,M00239,E,0
SM_b20145,-0.008414600937116334,0.987649120959178,NA,G,0
SM_b20146,-0.05957286079995956,0.8714679900122714,M00124,H,0
SM_b20147,-0.39061993556091096,0.18500088991807245,NA,C,0
SM_b20148,0.005801893193085913,0.9902437723393832,NA,K,0
SM_b20149,0.7590962020206936,0.005933935428188244,NA,S,0
SM_b20150,0.11224683219268168,NA,M00131,G,0
SM_b20151,0.03657440200211833,NA,M00131,T,0
SM_b20152,-0.08329421850288635,NA,NA,S,0
SM_b20153,-0.06220033908267291,0.8912966584349866,NA,P,0
SM_b20154,-0.1950482428661503,0.35042741690617657,NA,K,0
SM_b20155,-0.29625137568564663,0.3801239975987522,M00190,P,0
SM_b20156,-0.17888484818408487,0.5955510085258895,M00190,P,0
SM_b20157,-0.2403636783850981,0.4450280579811327,M00190,P,0
SM_b20158,-0.4648962191951573,0.13767911552049927,M00190,P,0
SM_b20159,-0.3175737886468046,0.3609853472743621,M00131,G,0
SM_b20160,-0.1221834964889564,NA,M00131,T,0
SM_b20161,-0.5484853863525837,0.007064277408368559,NA,NA,0
SM_b20162,-0.20917009281526952,0.4782103758445061,NA,T,0
SM_b20163,-0.3037533306999369,0.3263223807514475,NA,S,0
SM_b20164,-0.23313851624513804,0.4229273394074185,NA,T,0
SM_b20165,-0.01951685628640633,0.9744034953806576,NA,NA,0
SM_b20166,0.0285120640933549,NA,NA,NA,0
SM_b20167,-0.20388092777043149,0.47928094486311706,M00595,S,0
SM_b20168,-0.015332078904189719,0.9783167164178306,NA,S,0
SM_b20169,-0.09454860444666474,0.7799021185586421,NA,NA,0
SM_b20170,-1.1616281600423537,0.0058176296136963936,NA,C,2
SM_b20171,-0.6632159217062726,NA,NA,S,0
SM_b20172,-0.9261915265878188,NA,M00595,C,0
SM_b20173,-0.4903891774901107,0.07330227604980932,NA,G,0
SM_b20174,-0.059194056549941615,NA,NA,C,0
SM_b20175,-0.1635097059188884,0.6498627092821838,M00236,ET,0
SM_b20176,0.04117045433980242,NA,NA,P,0
SM_b20177,-0.22177119160525816,NA,NA,S,0
SM_b20178,-0.3095596449874657,NA,NA,E,0
SM_b20179,-0.05643681043467146,0.8983225062943866,NA,S,0
SM_b20180,-0.328715346647075,0.3450738891383564,NA,NA,0
SM_b20181,0.006736843871074823,0.989446503745128,M00188,P,0
SM_b20182,-0.04361673036783989,0.9197101385454292,M00188,P,0
SM_b20183,-0.1765946804830307,0.6163205138616005,M00188,P,0
SM_b20184,0.015336603867505781,0.9795557463336264,M00254,V,0
SM_b20185,-0.02587213951894311,0.9606196384211316,M00254,V,0
SM_b20186,-0.6869827564537605,0.04470720575316901,NA,E,0
SM_b20194,-2.073297112482845,1.2102091185985693e-06,NA,O,2
SM_b20195,-2.066033123135841,6.508635654162638e-11,M00004,G,2
SM_b20196,-2.0582703751197133,1.786780449148553e-29,NA,O,2
SM_b20197,-2.2985166755295516,5.165183567657422e-13,M00165,C,2
SM_b20198,-2.983061457603611,1.34227756827604e-44,M00165,G,2
SM_b20199,-2.73725997028925,6.911035750585487e-38,M00001,G,2
SM_b20200,-2.7765924445169667,3.958466812458852e-57,M00004,G,2
SM_b20201,-1.8316258651904145,1.0369486160631127e-07,M00165,C,2
SM_b20202,-2.127332313928019,1.0078402209219315e-10,M00003,G,2
SM_b20203,-0.2789825582024127,0.3180475052330389,NA,K,0
SM_b20205,-0.4874642744933888,0.06279148213364345,NA,S,0
SM_b20206,-0.32839110667893,0.2579996307127054,NA,H,0
SM_b20207,-0.2854496167066581,NA,NA,S,0
SM_b20208,-0.3578214583323013,0.19989523044675128,NA,S,0
SM_b20209,0.11719524673137036,NA,M00569,S,0
SM_b20210,0.017602434155101813,NA,NA,IQ,0
SM_b20211,0.007272891087096203,0.9887012087374863,NA,K,0
SM_b20212,-0.43006251107236376,0.09493162702999633,NA,S,0
SM_b20213,-0.3166953189908026,0.3126810822129327,NA,CO,0
SM_b20214,-0.7679658343937099,0.028052351312892743,NA,S,0
SM_b20215,-0.14799618834144448,0.6640745390698678,NA,K,0
SM_b20216,-0.07258552665209557,0.8524788051122165,NA,S,0
SM_b20217,0.1032798689892324,0.7914328596202923,NA,E,0
SM_b20218,-0.1993471284641566,0.5022250707627592,M00445,T,0
SM_b20219,-0.22831474986445624,0.4163443624868179,NA,T,0
SM_b20221,-0.012474856255479613,NA,NA,Q,0
SM_b22001,-0.14194427339545246,NA,NA,S,0
SM_c22-1,0.03635709961030239,NA,NA,S,0
SM_b20227,-0.1314970481337512,NA,NA,NA,0
SM_b20228,-0.1037749105060195,NA,NA,S,0
SM_b20229,-0.2247475609051175,0.5022807960026536,NA,S,0
SM_c22-,-0.0013671567280952187,0.9977385429373642,NA,K,0
SM_b20231,-0.12514273019686448,0.6704157071429853,M00207,G,0
SM_b20232,-0.2911649191144341,NA,M00196,G,0
SM_b20233,-0.09993140457381301,NA,M00207,P,0
SM_b20234,0.12845907400298354,0.7384304998819398,NA,S,0
SM_b20235,-0.1088357058307327,0.7837478840894142,M00194,P,0
SM_b20236,0.01821687524486574,NA,NA,NA,0
SM_b20238,-0.4246432891236221,NA,NA,H,0
SM_b20239,-0.6222349517172073,0.08847341976406002,M00361,GM,0
SM_b20240,-0.3733847419906314,NA,NA,S,0
SM_b20241,-0.14023402729035958,0.7272768869533929,NA,S,0
SM_b20242,-0.06069239065363247,NA,NA,S,0
SM_b20243,-0.2107813689950842,NA,NA,M,0
SM_b20244,-0.1093889772468232,NA,M00361,M,0
SM_b20245,-0.033752133156872165,NA,NA,M,0
SM_b20246,-0.3288211121197607,NA,NA,E,0
SM_b20247,-0.418533565668305,NA,NA,S,0
SM_b20248,-0.08516938014113955,0.8533059157902193,NA,M,0
SM_b20249,-0.3441010703856452,NA,NA,I,0
SM_b20250,-0.2695704891864873,NA,M00001,G,0
SM_b20251,-0.15590571130285233,NA,NA,GM,0
SM_b20252,-0.2346879718457665,NA,NA,C,0
SM_b20253,-0.21982370390062225,NA,M00116,S,0
SM_b20254,-0.14165161383478794,NA,NA,NA,0
SM_b20255,-0.03630780161367402,0.9428569983842632,NA,S,0
SM_b20256,-0.5133322309321541,0.03869282347355833,NA,S,0
SM_b20257,-0.10883715047983172,0.7870038075197349,M00695,T,0
SM_b20258,-0.3312305921637759,0.20640837253717487,NA,K,0
SM_b20259,-0.2871892151629425,0.24011969320705384,M00016,EM,0
SM_b20260,0.3545274162465281,NA,NA,S,0
SM_b20261,-0.007357052205435696,0.9881774223808476,NA,C,0
SM_b20262,-0.273226987563559,0.14872493433208248,NA,C,0
SM_b20263,0.6780363474361513,0.012414056227956131,M00236,ET,0
