id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5445,0.2691669165675964,0.3251976060825155,NA,T,0
Sinme_5446,-0.1556282071226384,0.5200732211822008,NA,S,0
Sinme_5448,0.009082193618511187,NA,M00239,E,0
Sinme_5449,-0.08470683531956702,NA,M00239,EP,0
Sinme_5450,0.04963148296834668,NA,M00239,EP,0
Sinme_5451,-0.022397536504676817,NA,M00239,EP,0
Sinme_5452,-0.11455515804603784,0.6609938870598467,M00239,E,0
Sinme_5453,-0.03367076390714798,0.9234688872655404,NA,S,0
Sinme_5454,-0.03553799937718945,NA,NA,K,0
Sinme_5455,-0.21342367648803373,0.488259084599246,NA,EQ,0
Sinme_5456,-0.20742999463446626,0.4636568207134149,NA,EH,0
Sinme_5457,0.13555870915967938,0.5877039034355195,NA,S,0
Sinme_5458,-0.1796810212462184,0.5525975418648368,NA,J,0
Sinme_5459,-0.2761734418917174,0.2667114721391577,NA,NA,0
Sinme_5460,0.04664349193316745,0.8935033847854004,NA,CH,0
Sinme_5461,-0.0938367857882248,0.7549430928982925,M00232,E,0
Sinme_5462,0.031902819796150894,0.9366143312285788,M00236,ET,0
Sinme_5463,-0.058991221458777165,0.8424732839492831,M00236,E,0
Sinme_5464,0.00041508391216696957,0.998194656686928,M00236,E,0
Sinme_5465,-0.3592920478520329,0.2577231664092889,NA,K,0
Sinme_5466,-0.02191973038437556,NA,M00632,G,0
Sinme_5467,-0.004033314172305894,0.990526607759728,NA,IQ,0
Sinme_5468,-0.2987357019525348,0.231658651943686,M00221,G,0
Sinme_5469,0.11534291348025486,0.663610844604359,M00212,G,0
Sinme_5470,-0.04700389704256736,0.8994118267927378,M00212,G,0
Sinme_5471,-0.3436608943068057,0.2736613157323925,NA,K,0
Sinme_5472,-0.2919079342721396,0.3535271431269725,NA,M,0
Sinme_5473,0.09315946447673457,0.7733246806349907,NA,K,0
Sinme_5474,0.08710858195118208,0.7884498931524673,NA,K,0
Sinme_5476,-0.0827102001357298,0.7346147719009408,NA,IQ,0
Sinme_5477,0.04514337603879695,0.8937252509129213,M00001,G,0
Sinme_5478,0.01132241772843189,0.9795683875230256,NA,M,0
Sinme_5480,-0.13223351774193928,0.6001418518471292,NA,P,0
Sinme_5481,0.13587371219228067,0.6337457459284986,NA,S,0
Sinme_5482,-0.03904494295530562,0.8969426025881514,NA,C,0
Sinme_5483,-0.2612708542900987,0.3939466585783675,NA,K,0
Sinme_5486,-0.0652090824584451,0.8440374678632369,NA,Q,0
Sinme_5487,-0.011853684456987932,NA,NA,NA,0
Sinme_5488,-0.05646177461191874,0.8570657526019773,NA,E,0
Sinme_5489,-0.15634874574048094,0.5905723074677132,NA,NA,0
Sinme_5490,0.15907287958691016,0.4725698931781227,NA,E,0
Sinme_5495,0.0456032004408654,0.9019086649943449,NA,NA,0
Sinme_5497,-0.10674521024429022,NA,NA,NA,0
Sinme_5498,-0.7253993364413711,0.043949672158120665,NA,NA,0
Sinme_5499,-0.0035492964673426984,0.9924958676508646,NA,J,0
Sinme_5500,0.3582367306562687,0.2605869625379859,NA,S,0
Sinme_5501,-0.04723574923238316,0.8613141221371338,NA,E,0
Sinme_5502,0.2164965380730157,0.4166613381784357,NA,O,0
Sinme_5503,0.16543023372432808,0.5846489652476566,NA,C,0
Sinme_5504,-0.0014392439707868964,0.9966459548532643,NA,C,0
Sinme_5505,-0.05460230761236838,0.8500760685437441,NA,C,0
Sinme_5507,0.07059647566459827,0.8129389316835719,NA,D,0
Sinme_5508,0.2264186471034586,0.4516648636440049,NA,K,0
Sinme_5509,0.07028934311417595,0.8322995576182801,M00833,K,0
Sinme_5510,0.01155806606861895,NA,NA,O,0
Sinme_5512,0.11250497532196443,0.7210111196863721,NA,K,0
Sinme_5513,0.014685964950425241,0.9750150325507424,NA,S,0
Sinme_5514,0.26254344679239977,0.3973408074611949,NA,C,0
Sinme_5515,0.5950560052150348,0.07155184742865339,NA,K,0
Sinme_5516,-0.3204174986825516,0.31439591351684604,M00135,C,0
Sinme_5517,0.0012148203861483426,0.9969978174891052,NA,K,0
Sinme_5518,0.017207066808894413,0.959104542998304,NA,P,0
Sinme_5519,-0.022402155891351062,0.9582212217261512,NA,EGP,0
Sinme_5520,-0.3437720744740709,0.2647980310989109,NA,S,0
Sinme_5521,-0.18633424443425087,0.4700104796437448,NA,F,0
Sinme_5522,-0.3641447537777201,0.2561168486555321,M00221,S,0
Sinme_5523,-0.23686556973921105,0.4434382290410975,M00221,S,0
Sinme_5524,-0.04265595738795201,0.9019086649943449,M00221,S,0
Sinme_5525,-0.14032469276375245,0.6337457459284986,NA,J,0
Sinme_5526,-0.3637524574844026,0.1372648944552215,NA,S,0
Sinme_5528,-0.08076602978841696,0.799143259601537,M00695,T,0
Sinme_5529,-0.02402809391776816,NA,NA,NA,0
Sinme_5531,0.2674643466825548,0.3794002565156812,NA,L,0
Sinme_5532,-0.00248619785002733,0.9946340677770492,M00546,C,0
Sinme_5533,0.09031014283982296,0.7864018853346751,M00546,C,0
Sinme_5534,-0.15198806594335865,0.5819298697079524,M00546,C,0
Sinme_5535,-0.5047707706153006,0.11965141079869672,NA,Q,0
Sinme_5536,-0.1997496378280245,0.4079262161183742,NA,S,0
Sinme_5537,0.011177806997103351,NA,NA,S,0
Sinme_5538,0.03878198396584292,NA,NA,S,0
