id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5471,-0.16136559632618916,0.6147736621011143,NA,K,0
Sinme_5472,0.064381096094187,0.8564892124103497,NA,M,0
Sinme_5473,0.14490122134308356,0.6558198610884844,NA,K,0
Sinme_5474,0.2004517328885317,0.5306527409020125,NA,K,0
Sinme_5476,0.008319929557716271,NA,NA,IQ,0
Sinme_5477,-0.11047836107605878,0.7146929085372451,M00001,G,0
Sinme_5478,-0.03684935389328143,0.9173143383374448,NA,M,0
Sinme_5480,-0.13841487656754,0.6241543186503101,NA,P,0
Sinme_5481,0.18415485704948428,0.5408857610441115,NA,S,0
Sinme_5482,-0.16341618841675098,0.5209572707029979,NA,C,0
Sinme_5483,-0.17777528531639095,0.581174967066568,NA,K,0
Sinme_5486,-0.07772796526371244,0.8249559352010926,NA,Q,0
Sinme_5487,0.05188485302064196,NA,NA,NA,0
Sinme_5488,0.08362227477899613,0.8010197962788206,NA,E,0
Sinme_5489,-0.4098018832102656,0.1935245854164989,NA,NA,0
Sinme_5490,0.08614566653734101,0.749413762611614,NA,E,0
Sinme_5495,0.3266049304920261,0.2864087356358391,NA,NA,0
Sinme_5497,-0.19323884237128428,NA,NA,NA,0
Sinme_5498,-0.3032579255383246,0.3280540838914089,NA,NA,0
Sinme_5499,-0.12968716467511748,0.6712813376194554,NA,J,0
Sinme_5500,0.255030156332055,0.4186892697821088,NA,S,0
Sinme_5501,-0.2373133474444661,0.3191918158567558,NA,E,0
Sinme_5502,0.12282674584966086,0.6832686578101453,NA,O,0
Sinme_5503,0.02396395525482228,0.9526928896956663,NA,C,0
Sinme_5504,0.009662762113689277,0.9827974061623144,NA,C,0
Sinme_5505,-0.047853289608506835,0.8854026517780131,NA,C,0
Sinme_5507,0.10131703997664644,0.7512479087739307,NA,D,0
Sinme_5508,0.2430155253221561,0.4314754745748758,NA,K,0
Sinme_5509,0.07360750731428906,0.8372424056556272,M00833,K,0
Sinme_5510,0.08753340535106233,NA,NA,O,0
Sinme_5512,0.16023674946758887,0.6206346141078465,NA,K,0
Sinme_5513,0.2084237844954079,0.4982098103214272,NA,S,0
Sinme_5514,0.14176072063230372,0.6689784242644358,NA,C,0
Sinme_5515,0.3757145494168225,0.2201496045745719,NA,K,0
Sinme_5516,-0.0739560745412859,0.8356660777461327,M00135,C,0
Sinme_5517,0.17151280656378293,0.5960342492784205,NA,K,0
Sinme_5518,0.09040029942365026,0.7469916636379828,NA,P,0
Sinme_5519,0.10400458371534094,0.7601623538344126,NA,EGP,0
Sinme_5520,-0.3454042035511777,0.24832311536477705,NA,S,0
Sinme_5521,-0.33462835400396,0.18512514151887305,NA,F,0
Sinme_5522,-0.1945183595900333,0.5468087588187915,M00221,S,0
Sinme_5523,-0.4671841562767154,0.15442618891513454,M00221,S,0
Sinme_5524,-0.10583611811690916,0.7438139486368129,M00221,S,0
Sinme_5525,-0.24680730820775,0.41107861682917535,NA,J,0
Sinme_5526,-0.5405489227650343,0.016892064152588128,NA,S,0
Sinme_5528,-0.29455864968555545,0.3191692797102684,M00695,T,0
Sinme_5529,0.050106087662246536,NA,NA,NA,0
Sinme_5531,0.2779456126839001,0.3565234473979264,NA,L,0
Sinme_5532,0.050661821191688015,0.8879093489667301,M00546,C,0
Sinme_5533,0.07544629358993771,0.8318412600373937,M00546,C,0
Sinme_5534,0.02130413597167698,0.9551240924318868,M00546,C,0
Sinme_5535,-0.5331120364412867,0.09725101772820073,NA,Q,0
Sinme_5536,-0.38625730542772535,NA,NA,S,0
Sinme_5537,0.016409543835986726,NA,NA,S,0
Sinme_5538,-0.01727436689881121,NA,NA,S,0
Sinme_5539,0.05552075753272692,NA,NA,K,0
Sinme_5540,-0.14944413099081927,0.6128769986177557,NA,P,0
Sinme_5541,-0.8258765359743945,0.03099173807760472,NA,P,0
Sinme_5542,0.2489078260864629,NA,NA,P,0
Sinme_5543,-0.05228278341799388,0.8809090682153482,NA,T,0
Sinme_5544,0.006868762275926882,0.9863409959729218,NA,T,0
Sinme_5545,0.029380743834670174,0.9367394361926452,NA,P,0
Sinme_5546,0.02544020147743468,0.9476116550784586,NA,L,0
Sinme_5547,0.048051141734722864,NA,NA,K,0
Sinme_5548,0.3788935149905951,0.2273092285536529,NA,O,0
Sinme_5549,-0.03765429158951267,0.9220294811848988,NA,S,0
Sinme_5550,0.2597603283593061,0.4012633629369435,NA,C,0
Sinme_5551,0.07926611215958475,NA,M00194,P,0
Sinme_5552,-0.033436944609761814,NA,M00207,G,0
Sinme_5553,-0.013390029315010684,NA,M00196,G,0
Sinme_5555,0.18852450192558504,0.5576152218826764,NA,GK,0
Sinme_5556,0.0368301179405495,0.9236881399342816,NA,T,0
Sinme_5557,-0.05693564572151241,NA,NA,NA,0
Sinme_5558,0.06892605105814953,0.845926171734695,NA,T,0
Sinme_5561,0.6363594485911391,0.033312523050399584,NA,M,0
Sinme_5562,0.18045232527794827,0.5759990294145849,M00628,K,0
Sinme_5563,0.1316398035893756,0.6760361428097894,NA,C,0
Sinme_5564,-0.03216745142632739,NA,NA,J,0
Sinme_5565,0.08610779994877962,0.8037604246658825,NA,K,0
Sinme_5568,0.14028217831913894,0.6689784242644358,NA,E,0
Sinme_5569,0.2125563414629512,0.4912142129763384,NA,NA,0
Sinme_5570,0.08186594035719329,0.8014015002479954,NA,L,0
Sinme_5571,0.3148004818743572,0.3023075400214889,NA,S,0
Sinme_5572,0.04705892180754975,0.8982517234800451,NA,K,0
Sinme_5574,-0.014588452602726287,0.9744809496635224,NA,S,0
Sinme_5575,0.02740799020051564,0.9433838182864636,NA,D,0
Sinme_5576,-0.05001098789037242,0.8879093489667301,NA,S,0
Sinme_5577,-0.15363411316042302,0.6346323555702724,NA,NA,0
Sinme_5578,0.017474864952633496,NA,NA,NA,0
Sinme_5579,-0.08132563644436165,0.8163298557502576,NA,NA,0
Sinme_5580,0.02782946084171252,0.9367394361926452,NA,L,0
Sinme_5581,-0.033917915388507615,0.9264810667864086,NA,F,0
Sinme_5584,-0.12214604359798233,0.6712813376194554,NA,L,0
Sinme_5586,0.36890732852388003,0.1935636351340926,NA,O,0
Sinme_5587,0.06698232859594523,NA,NA,NA,0
Sinme_5588,0.1640745511465558,0.6146353095424046,NA,NA,0
Sinme_5589,-0.03732435993753402,0.9220294811848988,NA,NA,0
Sinme_5590,-0.2942930523047056,0.3107181131697219,NA,K,0
Sinme_5592,-0.0352194684762412,0.9232826477097352,NA,L,0
Sinme_5593,0.442702055854624,0.15442618891513454,NA,L,0
Sinme_5594,-0.0300332288351335,0.9367394361926452,NA,S,0
Sinme_5595,-0.2990678288451124,0.3191828615279336,NA,CH,0
Sinme_5597,-0.11035962984234284,0.7146192773065155,NA,G,0
Sinme_5598,0.1879033493521479,0.5520508895423074,NA,P,0
Sinme_5602,-0.004760260819651727,0.9812206467403672,NA,K,0
Sinme_5603,-0.025538110194868752,0.9222754464819088,NA,L,0
Sinme_5604,-0.2763316762171945,0.26364378535068056,NA,NA,0
Sinme_5607,1.1189886351279823,5.56399885993477e-05,NA,O,1
Sinme_5608,0.8702731486919477,0.023068526132123384,NA,O,0
Sinme_5609,-0.09211557516790496,0.7920404807683223,NA,L,0
Sinme_5610,0.12968936279017884,0.6233979777400196,NA,IQ,0
Sinme_5611,0.06568729472298993,0.8517500313843291,NA,NA,0
Sinme_5613,0.061884914109209835,NA,NA,NA,0
Sinme_5615,-0.17180281108295292,NA,NA,L,0
Sinme_5616,-1.3615467751098995,0.003821832731912143,NA,Q,2
Sinme_5618,-0.10428196791163992,0.7045639080168217,M00529,Q,0
Sinme_5619,-0.016776830813629545,0.9677317732128164,NA,NA,0
Sinme_5620,-0.23531245452339802,0.3797697339669045,M00042,C,0
Sinme_5621,-0.4100920679956317,0.1391098192703007,NA,NA,0
Sinme_5623,0.12397203686311944,0.7114072924302197,NA,P,0
Sinme_5625,-0.21124066351393755,0.409651774741954,NA,K,0
Sinme_5628,-0.07151294365778052,0.8226643238154511,NA,NA,0
Sinme_5629,-0.02102037163551535,0.9575898254403878,NA,NA,0
Sinme_5630,-0.008146084825432774,0.9837874198809472,NA,NA,0
Sinme_5631,-0.2121107315137456,0.4602378452626677,NA,S,0
Sinme_5634,-0.027276560259178646,0.9428967829734466,NA,L,0
Sinme_5635,0.08707143251502955,0.7414967969277143,NA,L,0
Sinme_5636,-0.013247469375665292,NA,NA,L,0
Sinme_5637,-0.0861485752882083,0.8023070505144949,NA,L,0
Sinme_5639,0.17402551701444416,0.4595756707616938,NA,T,0
Sinme_5642,0.4401107164700272,0.11432500049880676,NA,E,0
Sinme_5643,-0.12459519467058965,0.7086630685438696,NA,K,0
Sinme_5645,0.2541316932266717,0.4204690160143717,NA,L,0
Sinme_5646,0.024179713315510696,0.9476116550784586,NA,L,0
Sinme_5647,-0.2261195815271803,0.4540872143744336,NA,L,0
Sinme_5651,-0.3463607125415643,0.2079511366431584,NA,C,0
Sinme_5653,-0.6094962572988945,0.03759767955208425,NA,Q,0
Sinme_5655,-0.3387475141112201,0.27676928136608137,NA,O,0
Sinme_5657,0.14262807542268338,0.6026368798762479,NA,NA,0
Sinme_5661,-0.11186690998341604,NA,NA,S,0
Sinme_5662,-0.2757888709459918,0.3727444595186387,NA,NA,0
Sinme_5663,-0.04864853098731035,NA,NA,NA,0
Sinme_5664,0.003429199876394443,NA,NA,NA,0
Sinme_5665,0.4001832700635993,0.17433786340636565,NA,K,0
Sinme_5668,0.1463112719466035,0.6577249693146646,NA,L,0
Sinme_5671,0.13956520972524558,0.671623577391543,NA,K,0
Sinme_5674,-0.2073777866160524,NA,NA,L,0
Sinme_5678,0.02338154472092784,NA,NA,L,0
Sinme_5681,0.10842415566669364,0.7309768906243208,NA,GH,0
Sinme_5684,-0.1056429188977092,0.7196064428555086,NA,S,0
Sinme_5685,0.0716254144864486,0.8399800765198943,NA,NA,0
Sinme_5686,0.13078452112201672,0.6241543186503101,NA,L,0
Sinme_5687,0.25044599645710985,0.3916949319679427,NA,NA,0
Sinme_5688,0.12503664845205964,NA,NA,S,0
Sinme_5690,-0.0879630731452904,0.7896092762804674,NA,K,0
Sinme_5692,0.4413283167832929,0.12109174545627854,NA,S,0
Sinme_5693,0.3982512483595115,0.2121498439829428,NA,K,0
Sinme_5694,0.8448893413896355,0.014657654997360756,NA,NA,0
Sinme_5695,0.39575667499032735,0.16565631894546787,NA,NA,0
Sinme_5696,0.4728322952573941,0.030509731722947808,NA,D,0
Sinme_5697,0.2548847482919769,0.2121498439829428,NA,NA,0
Sinme_5698,0.3664870203541379,0.04078316829920271,NA,U,0
Sinme_5699,-0.022245966332747568,0.9543577691703904,NA,NA,0
Sinme_5700,0.0946321427497515,0.7454544203678299,NA,S,0
Sinme_5701,0.0378188145780636,0.7270111346945259,NA,L,0
Sinme_5702,-0.3703120188785025,0.22209454899450773,NA,L,0
Sinme_5703,0.10621412078667876,0.6877868124894754,NA,IQ,0
Sinme_5704,0.035647475566999216,0.9264810667864086,NA,NA,0
Sinme_5705,0.09248601509210284,0.7786888038876142,M00333,U,0
Sinme_5706,0.17752535289133986,0.5779083981771667,M00333,NU,0
Sinme_5707,0.16214724548124732,0.5999103027344161,M00333,U,0
Sinme_5708,-0.12334613949046153,0.6763600192313304,M00333,U,0
Sinme_5709,0.009944825506766786,NA,M00333,U,0
Sinme_5710,0.10033184084003036,NA,M00333,U,0
Sinme_5712,-0.1381491566418616,0.671623577391543,NA,S,0
Sinme_5713,0.08819501497250737,0.7817310898003719,NA,M,0
Sinme_5714,0.33226213766734275,0.27424950709473506,M00333,U,0
Sinme_5715,0.1845833896540265,NA,M00333,U,0
Sinme_5716,0.09931921682548916,NA,M00333,U,0
Sinme_5717,0.09360661122470766,NA,NA,M,0
Sinme_5718,0.12881730436925098,0.6963674296718014,NA,NA,0
Sinme_5719,0.1944466963940837,0.5468087071602096,NA,L,0
Sinme_5720,0.07190101620224372,0.8399800765198943,NA,NA,0
Sinme_5721,0.02698234845124704,0.9433838182864636,NA,NA,0
Sinme_5722,0.1410390405218198,NA,NA,NA,0
Sinme_5724,-0.00555286305937847,0.9889510204388032,NA,S,0
Sinme_5725,0.10352764299223284,0.7454544203678299,NA,NA,0
Sinme_5726,-0.06667770971042361,NA,NA,NA,0
Sinme_5727,0.13236651326711998,0.6568366187185444,NA,S,0
Sinme_5728,-0.5743598327126563,0.09229489442548236,NA,K,0
Sinme_5729,0.13877140638449956,0.6721566461495061,NA,K,0
Sinme_5730,0.13608040338114594,NA,NA,NA,0
Sinme_5731,-0.026597561060082583,NA,NA,NA,0
Sinme_5732,0.1904331158397902,0.4906684398278445,NA,K,0
Sinme_5734,0.10606376403447132,0.7421857396345803,NA,S,0
Sinme_5738,-0.00887811100654624,0.9805940320881454,NA,L,0
Sinme_5739,-0.002489281736312445,0.9937149860208662,M00169,G,0
Sinme_5740,-0.02631835178862648,0.9434700875169454,NA,EG,0
Sinme_5741,-0.032619146764887814,0.9330751384198792,NA,Q,0
Sinme_5745,0.312857522419407,0.3184275614211569,NA,S,0
Sinme_5746,0.3785339636797924,0.1935636351340926,NA,S,0
Sinme_5747,0.03589252394032461,NA,NA,L,0
Sinme_5748,0.027729203370268997,0.9357300103638442,NA,L,0
Sinme_5750,0.013640988493380465,0.9749457828531842,NA,K,0
Sinme_5751,-0.024375013636035874,0.952389058646832,M00022,E,0
Sinme_5752,0.17537544059355795,0.5780159471005936,M00121,H,0
Sinme_5753,0.2141135866646217,0.4572381372177854,NA,G,0
Sinme_5756,-0.18923438807436546,NA,M00194,P,0
Sinme_5757,0.013246036643720472,0.972561345897681,NA,S,0
Sinme_5758,-0.14827158885878536,0.6369934428166948,NA,K,0
Sinme_5759,-0.3326825335205759,0.2121498439829428,NA,E,0
Sinme_5760,-0.19292838257447534,0.4982098103214272,NA,G,0
Sinme_5761,-1.8213036273656729,1.5302409870819478e-05,NA,J,2
Sinme_5762,-1.1412991316369938,0.009645064742328529,NA,E,2
Sinme_5763,-2.186574726627575,6.9197082772776306e-06,NA,C,2
Sinme_5764,-1.8171635321539528,8.824488826810615e-05,NA,C,2
Sinme_5765,-1.7159270330561274,2.0278787495692112e-07,NA,C,2
Sinme_5767,0.005397562822008113,0.9827974061623144,NA,L,0
Sinme_5769,0.3610359745496625,0.1952804540285908,NA,O,0
Sinme_5770,0.2379878163908512,0.44268273144415815,NA,O,0
Sinme_5771,-0.06440166551059262,0.8356660777461327,NA,K,0
Sinme_5773,0.006131712008436156,0.9886856141558552,NA,GM,0
Sinme_5774,-0.06780839809010777,0.842456378061452,NA,S,0
Sinme_5775,-0.031447834353586536,0.9236881399342816,NA,S,0
Sinme_5776,-0.0643900131097223,0.8570615839063684,NA,EK,0
Sinme_5777,0.1408358182962712,0.6146353095424046,NA,L,0
Sinme_5778,-0.8024188843572797,0.030642434782639238,NA,S,0
Sinme_5779,0.18770075255948465,0.5481609365501741,NA,S,0
Sinme_5780,0.01888950635898141,0.9674294773779604,NA,NA,0
Sinme_5781,-0.11803660913575895,0.7146192773065155,NA,T,0
Sinme_5782,-0.0101212845471563,0.9812206467403672,NA,S,0
Sinme_5783,-0.1475590751354929,0.6432005471217116,NA,E,0
Sinme_5784,0.3785661018278793,0.21799918279958824,NA,S,0
Sinme_5787,-0.02777010336536212,NA,NA,S,0
Sinme_5788,0.043177594587370936,NA,NA,L,0
Sinme_5789,-0.04784560203397248,0.8860873426180342,M00260,L,0
Sinme_5791,-0.21611851462438456,0.4956484641476478,NA,L,0
Sinme_5793,-0.02789532249217004,NA,NA,S,0
Sinme_5794,0.15210097942857945,0.5740024423065396,NA,NA,0
Sinme_5795,-0.0245812174925838,NA,NA,NA,0
Sinme_5796,0.12386649081843445,0.693005831419305,NA,S,0
Sinme_5798,0.03250305409091748,NA,NA,KLV,0
Sinme_5799,0.08037452289122198,NA,NA,S,0
Sinme_5800,-0.080651443862907,NA,NA,S,0
Sinme_5803,-0.4716012486785606,0.15075121346110296,NA,S,0
Sinme_5808,-0.031917691399249236,0.9341837494404572,M00333,U,0
Sinme_5809,-0.0007987805933485247,NA,NA,S,0
Sinme_5810,0.1945697182803197,0.4428237512867919,NA,S,0
Sinme_5812,-0.7338133693922346,0.005602488780577216,NA,M,0
Sinme_5813,-0.16440444783069044,0.5467207959823561,M00701,V,0
Sinme_5814,0.14087125580696674,0.6695984585092993,NA,NA,0
Sinme_5815,0.20789569886167314,0.4520844869606529,NA,N,0
Sinme_5816,0.21192530207751908,0.4135451657348941,M00124,D,0
Sinme_5817,0.24246432038142826,0.4428237512867919,NA,T,0
Sinme_5818,0.0936656978354441,0.7601623538344126,M00524,T,0
Sinme_5820,-0.07936177760421971,0.8155445212649244,NA,P,0
Sinme_5821,0.23102392468092736,0.4455440306710409,NA,NA,0
Sinme_5823,-0.126888507295027,0.6727769798408194,NA,E,0
