id,log2FoldChange,padj,KEGG_Module,COG,exp
SinmeB_0135,0.07382950586454554,0.7588657508242067,NA,K,0
SinmeB_0136,-0.03277406303078629,0.9173103611155504,NA,S,0
SinmeB_0137,-0.07982001492247259,0.6540735855367528,M00016,E,0
SinmeB_0138,-0.15216410017697465,0.30833590971443764,M00029,E,0
SinmeB_0139,-0.2715642955462257,0.12672948328894948,NA,O,0
SinmeB_0140,0.0032181846275842053,0.9909878041117398,NA,P,0
SinmeB_0141,0.32545877524562405,NA,NA,I,0
SinmeB_0142,-0.12502744400290727,0.4715310716058954,M00017,E,0
SinmeB_0143,-0.2795115539032009,0.10380899769244956,M00053,F,0
SinmeB_0145,0.2343276253219933,0.2814627382497444,NA,I,0
SinmeB_0146,0.7302943082121974,0.005323414739341922,NA,P,0
SinmeB_0147,-0.014946291259167832,0.9607159072025659,NA,L,0
SinmeB_0148,0.015862163271541583,0.9565553994311392,NA,K,0
SinmeB_0149,0.024984233901180552,0.9273361024177345,NA,P,0
SinmeB_0150,0.10739944455729404,0.6253980694431485,NA,K,0
SinmeB_0151,0.11681035263874882,0.6026542886230966,NA,S,0
SinmeB_0152,0.2762293525236684,0.030797021237157163,M00032,I,0
SinmeB_0153,0.3170464316428214,0.03528130210779051,M00088,I,0
SinmeB_0154,1.3772565065818092,8.066120016027395e-06,M00013,I,1
SinmeB_0155,-0.3942523817513658,0.09521429435470803,M00260,D,0
SinmeB_0156,-0.061073941245863024,0.7858651585323244,NA,S,0
SinmeB_0157,-0.061354681963677264,0.781066177194589,NA,S,0
SinmeB_0158,-0.16138528182614362,0.4696598358495083,M00023,K,0
SinmeB_0159,-0.10958347685944693,0.6740158193545529,NA,S,0
SinmeB_0160,-0.36753351145517377,0.03756286704647358,NA,L,0
SinmeB_0161,-0.15733861675176367,NA,NA,K,0
SinmeB_0162,-0.05021093305693397,0.8366238028008869,NA,S,0
SinmeB_0163,-1.5776152974138808,5.148369826938406e-05,NA,S,2
SinmeB_0164,-0.3618001783343873,NA,NA,S,0
SinmeB_0165,0.5287138263655191,0.016319009320570642,NA,NA,0
SinmeB_0166,0.12891684838539172,0.5909920717576412,NA,S,0
SinmeB_0167,-0.20482786002399067,0.3288669109568986,NA,V,0
SinmeB_0168,-0.1829859279756799,0.34753678349584305,M00051,F,0
SinmeB_0169,0.09610340313288454,0.7108493951913298,NA,S,0
SinmeB_0170,0.31677121364656746,0.126296485577093,NA,NA,0
SinmeB_0171,0.02087713722935317,0.9472637272953492,NA,T,0
SinmeB_0172,0.2881231509148532,0.08252864013693262,NA,T,0
SinmeB_0173,-0.21041605276834474,0.17882198159968235,NA,M,0
SinmeB_0174,-0.1187784808636216,0.5945008385006904,NA,E,0
SinmeB_0175,-0.35258354145015924,0.08374050477852768,M00361,M,0
SinmeB_0176,0.3770575675659121,0.03399890449024775,M00024,E,0
SinmeB_0178,0.09257060529224824,0.6948261020170803,M00153,C,0
SinmeB_0179,0.21598147930820608,0.2296267045970473,M00153,C,0
SinmeB_0180,0.04720186010056402,NA,NA,S,0
SinmeB_0181,-0.145433522113457,NA,M00236,E,0
SinmeB_0182,-0.08729937832552784,NA,M00236,P,0
SinmeB_0183,-0.06349606568390094,0.7885066173069476,M00236,ET,0
SinmeB_0184,-0.2769491072555683,0.2079169852280206,M00236,E,0
SinmeB_0185,0.01418488869904302,0.9628890240465006,NA,K,0
SinmeB_0186,0.021609203831301608,0.9323270071586792,M00236,E,0
SinmeB_0187,-0.1536793766362485,0.4626476526373783,M00019,EH,0
SinmeB_0188,-0.2476624203033994,0.2478361519897566,NA,NA,0
SinmeB_0189,-0.009904590261342244,0.9611969802103258,M00335,U,0
SinmeB_0190,-0.28777710650304594,0.16687894646369247,NA,NA,0
SinmeB_0191,0.04037491442065363,0.8779845391969727,NA,K,0
SinmeB_0192,-0.04474430573399616,0.8480734290530387,M00063,M,0
SinmeB_0193,-0.16286489788158096,0.5028101575887234,NA,M,0
SinmeB_0194,-0.20277492960935545,0.2690122738202517,NA,M,0
SinmeB_0195,-0.09753044608025344,0.713419431198942,NA,IQ,0
SinmeB_0196,0.02384504247170911,0.9167368975200118,M00123,H,0
SinmeB_0197,-0.07239928567546537,0.6726004159989649,NA,Q,0
SinmeB_0198,-0.006794075991173024,0.975243845919178,NA,M,0
SinmeB_0199,0.015830130784047238,0.9507393274347486,NA,Q,0
SinmeB_0200,-0.013349414005057276,0.9533009374587365,NA,F,0
SinmeB_0201,0.09563024085699276,0.6255525118520601,NA,NA,0
SinmeB_0203,0.048236325003610574,0.8452854602561172,NA,NA,0
SinmeB_0205,-0.19434855369621434,NA,NA,MU,0
SinmeB_0206,-0.2507759085642502,0.3013752435493972,NA,Q,0
SinmeB_0207,-0.16952499563869616,0.4839076288970998,NA,P,0
SinmeB_0208,0.08013763086748152,0.7637226822065749,NA,S,0
SinmeB_0209,0.0029932888146382377,NA,M00695,T,0
SinmeB_0210,0.012597935598058066,0.9675721583913428,NA,NA,0
SinmeB_0211,-1.0125381463939047,4.902484335639824e-10,NA,M,2
SinmeB_0212,0.5989202587034103,0.00293652176674686,NA,S,0
SinmeB_0213,0.060852566686402335,0.7812991565516556,M00026,E,0
SinmeB_0214,-0.005011114732697363,0.9881143096268508,NA,S,0
SinmeB_0215,-0.04968452240294908,0.85703672845277,NA,T,0
SinmeB_0216,-0.1778720686276728,0.3807961269070003,NA,J,0
SinmeB_0217,-0.6803495883839826,0.0009693590501191387,NA,D,0
SinmeB_0218,-0.16811088298124974,NA,M00120,S,0
SinmeB_0220,-0.18071644633475287,0.4198927668916666,NA,S,0
SinmeB_0221,0.013432047447530009,0.9610430059982846,NA,S,0
SinmeB_0222,0.15501055020409485,0.4927029288495465,NA,N,0
SinmeB_0223,-0.07458329601918902,NA,NA,S,0
SinmeB_0224,-0.05291420515998452,0.8468702741279889,NA,T,0
SinmeB_0225,0.09144301276459632,0.7173276377123255,NA,S,0
SinmeB_0226,0.030648902910516376,NA,NA,NA,0
SinmeB_0228,-0.2434483223410062,0.2430654710798357,NA,S,0
SinmeB_0229,-0.12232983029014627,0.5763915733153391,NA,S,0
SinmeB_0230,0.08186485229828032,0.7677150935037138,NA,NA,0
SinmeB_0231,0.09327797144149116,0.6819861740305297,NA,S,0
SinmeB_0232,-0.005663694023672365,0.9851077488765204,NA,M,0
SinmeB_0233,0.026126595703585567,0.91065326566697,NA,IQ,0
SinmeB_0234,0.06169060385716703,0.7939565746989864,NA,K,0
SinmeB_0235,-0.21633613570018426,0.29258602858600025,M00220,G,0
SinmeB_0236,-0.13502798308507122,0.5823859470931841,M00212,G,0
SinmeB_0237,0.25472587029967736,NA,M00220,G,0
SinmeB_0238,-0.09627765058587882,NA,M00220,G,0
SinmeB_0239,0.026677603294804137,NA,NA,G,0
SinmeB_0240,-0.3043590301443031,0.2083977135659016,M00014,G,0
SinmeB_0242,-0.5299703908948223,NA,NA,NT,0
SinmeB_0244,-0.21685256645341852,NA,NA,KT,0
SinmeB_0245,0.00788127549403845,0.9813203898100764,M00506,T,0
SinmeB_0246,-0.15868497224656106,NA,NA,NT,0
SinmeB_0247,-0.05587817524678757,NA,NA,NT,0
SinmeB_0248,-0.0680611238656702,NA,M00506,NT,0
SinmeB_0249,-0.12941067690213712,NA,NA,KT,0
SinmeB_0250,-0.21584112567410696,NA,M00506,NT,0
SinmeB_0251,-0.035230383417241204,NA,NA,NA,0
SinmeB_0252,-0.057723258372965484,0.8196607679157812,NA,L,0
SinmeB_0253,0.0783426753502682,0.78091082969115,NA,N,0
SinmeB_0254,0.09174366556723604,0.7351461893098349,M00644,K,0
SinmeB_0255,-0.016752221670468984,0.9569588738522814,M00478,K,0
SinmeB_0256,-0.04392501121758089,0.8671121297440502,NA,NA,0
SinmeB_0257,0.025839398762088853,NA,NA,N,0
SinmeB_0258,-0.029473736534728238,NA,NA,N,0
SinmeB_0259,0.038258138312640494,0.9019988791636392,NA,N,0
SinmeB_0260,-0.004579533140162517,NA,M00332,N,0
SinmeB_0261,-0.08706566940049071,NA,NA,N,0
SinmeB_0262,0.04801628555419524,NA,NA,S,0
SinmeB_0263,-0.11065774520200124,NA,NA,N,0
SinmeB_0264,0.0018352000403336237,NA,NA,NU,0
SinmeB_0265,-0.11094253679584652,NA,NA,NA,0
SinmeB_0269,-0.3484324917002285,NA,NA,N,0
SinmeB_0271,-0.02997690937049305,NA,NA,N,0
SinmeB_0272,0.18701455212586765,NA,NA,S,0
SinmeB_0273,0.19219585776366094,NA,NA,N,0
SinmeB_0274,-0.011825466034055944,NA,NA,N,0
SinmeB_0275,-0.16935688452536787,0.4910067849005768,M00332,N,0
SinmeB_0276,0.001047323364187876,0.997876608326958,NA,N,0
SinmeB_0277,-0.6153420720721158,3.45547084856261e-05,NA,N,0
SinmeB_0278,-1.006808941863457,2.5237836509408693e-08,NA,N,2
SinmeB_0279,-1.0233903569462954,0.00017427713462871846,NA,N,2
SinmeB_0281,-0.09143969869654764,NA,NA,N,0
SinmeB_0282,0.07854223805787401,NA,NA,S,0
SinmeB_0283,-0.01217954908634424,NA,NA,N,0
SinmeB_0285,0.3062978445443321,NA,NA,KT,0
SinmeB_0286,-0.09103992261062978,0.7374354611630775,NA,N,0
SinmeB_0287,-0.14236694226039806,NA,NA,N,0
SinmeB_0288,-0.008041898234793836,NA,NA,N,0
SinmeB_0289,-0.1631753515830272,NA,NA,N,0
SinmeB_0290,0.0017671793957384331,NA,NA,N,0
SinmeB_0291,-0.11937749702770765,NA,NA,N,0
SinmeB_0292,-0.1535864140019491,0.5433388838221338,NA,N,0
SinmeB_0293,-0.0950473931663396,NA,NA,N,0
SinmeB_0294,-0.21570884459608047,0.3709272234806304,M00332,N,0
SinmeB_0295,-0.08431912579336184,0.7619793196622522,NA,NA,0
SinmeB_0296,-0.15342723325142066,NA,NA,MNO,0
SinmeB_0297,-0.11761326906516575,NA,NA,NA,0
SinmeB_0298,-0.1624935103510877,NA,NA,NA,0
SinmeB_0299,0.13637276623850875,0.472790532888281,NA,M,0
SinmeB_0300,-0.031214203492414994,0.9068677738147086,M00140,H,0
SinmeB_0301,-0.06330067628249758,0.809814490102146,NA,K,0
SinmeB_0302,-0.02388714981572771,0.9088181559574628,M00201,G,0
SinmeB_0303,-0.2510638714721212,0.2459855155009366,M00196,P,0
SinmeB_0304,-0.25498435690987714,0.2788158323864651,M00201,P,0
SinmeB_0305,-0.1783342570004716,0.3786385543290649,NA,G,0
SinmeB_0306,-0.19615715317923224,0.365683034562456,M00194,P,0
SinmeB_0307,0.011753644158948208,0.9682345387319105,NA,NA,0
SinmeB_0308,0.0021614431987206327,0.9934112237839222,NA,L,0
SinmeB_0309,0.032268551808781014,0.9019988791636392,M00008,EG,0
SinmeB_0310,-0.35474879538578585,0.1167045041228998,M00001,G,0
SinmeB_0311,-0.2042496322774548,0.2441065400147672,M00004,G,0
SinmeB_0312,-0.31598832583633263,0.06101751391619676,M00136,E,0
SinmeB_0313,-0.07266940862181545,0.7067100076521475,NA,E,0
SinmeB_0314,-0.2639039117302488,0.22871738809348185,NA,S,0
SinmeB_0316,0.002642078766916057,0.9945410215627779,NA,NT,0
SinmeB_0318,-0.02666099012793863,0.9305350320754447,NA,K,0
SinmeB_0319,0.023343696545388284,NA,NA,NA,0
SinmeB_0320,0.2401028257262751,0.3288669109568986,M00012,C,0
SinmeB_0321,-0.29708900199756083,0.13319373694923478,NA,K,0
SinmeB_0322,0.07699430539886454,0.65032019375969,M00193,P,0
SinmeB_0323,-0.2003218902227176,0.23237453537437724,M00300,P,0
SinmeB_0324,-0.12299482955575512,0.5554389078354605,M00300,P,0
SinmeB_0325,-0.11759853112881055,0.5954844687282153,M00299,E,0
SinmeB_0326,-0.03150299496997692,0.9029237664953932,NA,M,0
SinmeB_0327,-0.010988322850059956,0.9587160264653152,M00357,I,0
SinmeB_0328,-0.2289123912093284,0.2742687949736998,M00190,P,0
SinmeB_0329,0.6891917660965821,3.0612043401105704e-07,M00511,T,0
SinmeB_0330,-0.634848137777144,2.8282299793105604e-05,NA,S,0
SinmeB_0331,-0.00018369838468798878,0.9996508925083412,NA,IQ,0
SinmeB_0332,0.2197225766412709,0.1374899485489997,M00129,C,0
SinmeB_0333,0.5143825131752249,0.01674288520354514,NA,K,0
SinmeB_0334,0.5658721087728968,3.2702997954759526e-05,M00013,C,0
SinmeB_0335,-0.2300140412010705,0.2942677919163951,NA,S,0
SinmeB_0336,-0.08958364719834458,0.6801199899509238,NA,O,0
SinmeB_0337,0.2627735118176996,0.10603015635979393,M00190,P,0
SinmeB_0338,0.4031643078034806,0.00912586913074767,NA,K,0
SinmeB_0339,0.09684350155243776,0.591641477233943,M00239,E,0
SinmeB_0340,0.012563122213558016,0.9569588738522814,M00239,EP,0
SinmeB_0341,-0.05453930471010101,0.8012547658628101,M00239,EP,0
SinmeB_0342,-0.022825175049961614,0.9240991020600706,M00239,P,0
SinmeB_0343,0.03816546096136018,0.8641160219939542,M00239,P,0
SinmeB_0344,-0.18302964868831867,0.3477879975818064,NA,J,0
SinmeB_0346,-0.10666899111911808,0.6848682817077477,NA,S,0
SinmeB_0347,0.19147061063113588,0.1957394755814512,NA,T,0
SinmeB_0348,0.10738526441196346,NA,NA,NA,0
SinmeB_0349,-0.19014229632967272,0.3675648316154752,NA,S,0
SinmeB_0350,-0.05409867130114583,0.8483081506208247,NA,NA,0
SinmeB_0352,0.06021064370107164,0.7754178727314702,NA,E,0
SinmeB_0353,-0.09002866909206897,0.7120942389583605,NA,NA,0
SinmeB_0354,-0.04148958050520072,0.8903243727690956,NA,S,0
SinmeB_0355,-0.09873010021179901,0.6772928950696383,NA,NA,0
SinmeB_0356,0.07289024462143401,0.7442825271308626,NA,NA,0
SinmeB_0357,-0.026976160929626482,0.9301044354807224,NA,NA,0
SinmeB_0359,0.13360793598249335,0.5901336432343799,NA,S,0
SinmeB_0360,0.0581267000614047,0.8307544397398551,NA,KT,0
SinmeB_0361,0.3472070268079168,0.031985549770027565,NA,S,0
SinmeB_0362,0.06962100077624128,NA,NA,T,0
SinmeB_0364,-0.13336551521193604,NA,NA,EGP,0
SinmeB_0365,-0.146644872690204,0.4911063548830578,NA,P,0
SinmeB_0367,-0.026950436103701216,0.9304734775771228,NA,NA,0
SinmeB_0368,0.1998096110477776,NA,NA,NA,0
SinmeB_0369,-0.34005943087013824,0.10615943022916777,NA,FP,0
SinmeB_0370,-0.1294178738277475,0.5236460262582433,NA,J,0
SinmeB_0371,0.11767998426337975,0.6518527949197918,NA,E,0
SinmeB_0372,-0.12374041297130045,NA,NA,EGP,0
SinmeB_0373,0.06392328817176071,0.7610128549092731,NA,S,0
SinmeB_0374,-0.4027057265454223,0.02945168305030365,M00050,F,0
SinmeB_0375,-0.08911472442883239,NA,NA,S,0
SinmeB_0376,1.2673188599427323,4.619650610798336e-15,NA,Q,1
SinmeB_0377,0.0660853588567576,0.7884653240613613,NA,K,0
SinmeB_0378,-0.1197269326154832,0.6252028796880053,M00532,P,0
SinmeB_0379,0.1394880173431779,0.4360207276519509,NA,K,0
SinmeB_0380,0.5141557971829033,0.02627101202137849,NA,S,0
SinmeB_0381,-0.33160679098347884,0.09488394262760452,NA,S,0
SinmeB_0382,-0.021490516140264176,0.927702370327748,NA,K,0
SinmeB_0383,0.5101829578967123,0.00024504329532074807,NA,S,0
SinmeB_0384,-0.10204592434726133,0.6062027582210928,M00118,H,0
SinmeB_0385,-0.1484694708731081,0.4732751247479815,NA,J,0
SinmeB_0386,-0.08195100437671278,0.7091018369460441,NA,P,0
SinmeB_0387,0.5934397895643294,0.0005680001551578867,NA,L,0
SinmeB_0388,0.3131848610151152,0.07914342505693094,NA,K,0
SinmeB_0389,0.3701500764417077,0.014268787416958384,NA,S,0
SinmeB_0390,-0.5847006201238261,0.0017884293327872565,NA,K,0
SinmeB_0391,0.189555857472298,0.19987612242553124,NA,C,0
SinmeB_0392,0.0686594496406957,0.7381240127611864,NA,C,0
SinmeB_0393,-0.19695290691001352,0.2673314675086784,NA,C,0
SinmeB_0394,0.5835737570739824,0.0003340614562034341,NA,S,0
SinmeB_0395,-0.6686110027401959,0.0005344810308485907,NA,S,0
SinmeB_0396,-0.01229285222263254,0.9670816284179082,NA,L,0
SinmeB_0397,-0.019702623487397986,0.927702370327748,NA,FH,0
SinmeB_0398,-0.09757064403188476,0.7073016927173701,NA,S,0
SinmeB_0399,-0.029108324296086882,0.9223431797301642,NA,NA,0
SinmeB_0400,-0.3213790679152146,0.04425285791559711,M00359,J,0
SinmeB_0401,-0.22297941756712966,0.2430913383388336,M00026,E,0
SinmeB_0402,0.08958376119188444,0.7325409297732354,M00026,E,0
SinmeB_0403,0.5105709921377634,0.0022421927030908733,NA,O,0
SinmeB_0404,0.2108561996963525,0.21999067696144287,M00545,C,0
SinmeB_0405,0.613693052679423,0.0013923092424747267,NA,O,0
SinmeB_0406,0.6655079742604577,0.0009837763282580364,NA,O,0
SinmeB_0407,-0.040798353250622255,0.8422729474883707,NA,P,0
SinmeB_0408,0.044026353353655394,0.8295741995137074,NA,G,0
SinmeB_0409,-0.042861985493122236,0.8678935014958571,M00125,H,0
SinmeB_0410,-0.4689499750461386,0.003365823669971927,M00359,J,0
SinmeB_0411,-0.27361948186716034,0.09488394262760452,NA,NA,0
SinmeB_0412,-0.5709210605114667,0.007015098838412879,NA,M,0
SinmeB_0413,-0.2212819416329609,0.32388267305932505,NA,FJ,0
SinmeB_0414,-0.13403135478273842,0.5091217128972699,NA,J,0
SinmeB_0415,-0.17087736970444806,0.4748159552409758,NA,L,0
SinmeB_0416,0.3149266131086543,0.043746094918235,NA,S,0
SinmeB_0417,-0.08029234408598432,0.7692351577017051,NA,S,0
SinmeB_0418,-0.09550681084852912,0.6772928950696383,NA,S,0
SinmeB_0419,0.04383545256635701,0.8454258426122833,NA,P,0
SinmeB_0420,0.4913209283360988,0.0027274192173561496,NA,S,0
SinmeB_0421,0.1384140240607544,0.4656314236255689,M00131,G,0
SinmeB_0422,0.19697050591317292,0.4054831984505157,M00131,G,0
SinmeB_0423,-0.34805584354073305,0.04548457792078279,M00060,M,0
SinmeB_0424,-0.09995696980668066,0.692432398864553,NA,S,0
SinmeB_0425,-0.5954956811885641,0.004221362976798944,M00060,M,0
SinmeB_0426,-0.08313969171548391,NA,NA,L,0
SinmeB_0427,-0.0630044572490032,0.8246344584802421,NA,S,0
SinmeB_0428,0.19074613834252294,0.315805515523156,NA,L,0
SinmeB_0429,-0.2331894606152417,0.2802936289104838,M00695,T,0
SinmeB_0430,-0.03431387142321378,0.9068677738147086,NA,T,0
SinmeB_0431,-0.07637345958449379,0.7797238084953002,NA,K,0
SinmeB_0432,0.6670690295076483,0.0014655161427404948,M00563,H,0
SinmeB_0433,-0.3156278878640901,0.03247444215857877,NA,S,0
SinmeB_0434,-0.11685087463774987,0.4635706011294745,NA,EG,0
SinmeB_0435,0.18973284264873191,0.2611340769843545,NA,G,0
SinmeB_0436,0.3154848647370967,0.08016278020527799,M00008,G,0
SinmeB_0437,0.8577252733609368,4.2863069647463695e-07,M00552,G,0
SinmeB_0438,0.8877698054292306,2.2673083336910263e-06,NA,IQ,0
SinmeB_0439,1.092182111212224,4.541215525570068e-08,NA,K,1
