id,log2FoldChange,padj,KEGG_Module,COG,exp
SMc02039,0.29401674605187955,0.4109285024896064,M00083,S,0
SMc02040,2.3593362680456567,2.1569390798517424e-05,NA,IQ,1
SMc02041,0.934705930749666,0.003399509438905051,NA,IQ,0
SMc02042,1.5394683367764097,0.0002928368537890191,M00001,F,1
SMc02043,0.2436790584276329,0.4538875841303766,M00008,G,0
SMc02044,1.0411011405222248,0.00032206612226653867,M00022,E,1
SMc02045,0.3896407790340848,0.2019521180758784,M00020,EH,0
SMc02332,0.600708501733841,0.05540875946099185,NA,T,0
SMc02460,0.15678668648105795,0.6299504686405024,NA,K,0
SMc02333,0.18469028403891066,0.5591544539100715,NA,F,0
SMc02334,0.34935328137653804,0.09954662517337247,M00014,G,0
SMc02335,0.2330322103367327,0.3510949969920448,M00014,G,0
SMc02336,0.14289364960090176,0.5941549758474206,NA,IQ,0
SMc02452,-0.16743351925951752,0.6653185592664728,M00212,G,0
SMc02337,0.14347074695539558,0.7085407955893533,M00212,G,0
SMc02338,0.21574077124160668,0.5126590603661132,M00212,G,0
SMc02339,0.14764262996965866,NA,NA,IQ,0
SMc02340,-0.022773695912350487,0.9575112903472393,NA,K,0
SMc02341,-0.4042015170532563,0.1796215297213571,M00014,G,0
SMc02342,0.10608945833503602,0.7771487407968865,M00004,H,0
SMc02343,-0.3246220042485941,0.257775558931476,NA,EGP,0
SMc02344,-0.43261746433575415,0.04262993809616359,M00436,P,0
SMc02345,-0.5447222259826295,0.005428085881175564,M00188,P,0
SMc02346,-0.3999559539952035,0.059942737054954426,M00188,P,0
SMc02347,-0.04939737272984098,0.9043940621445914,NA,C,0
SMc02349,-1.1741520519860522,0.0015665129244200734,NA,C,2
SMc02350,-1.8307945706592488,5.600820807096491e-18,NA,O,2
SMc02351,0.04672655551043348,0.8647447070101982,NA,S,0
SMc02352,0.10416368047384744,0.7631749379749189,NA,E,0
SMc02353,0.4882062564758249,0.10833222755840463,NA,K,0
SMc02354,0.015688105900429204,0.9729175039903116,NA,E,0
SMc02355,0.5614941693583516,0.061338315709251086,NA,Q,0
SMc02356,-0.015712907198765287,0.9698144588073366,M00237,E,0
SMc02357,-0.05866263640125821,0.8923815613366473,M00237,E,0
SMc02358,0.0950068930339375,NA,M00237,E,0
SMc02359,-0.034657034045961814,NA,M00237,E,0
SMc02360,-0.15746547280710005,0.6886789479999426,M00237,E,0
SMc02412,-0.3924269601524845,0.1879673800515936,NA,Q,0
SMc02413,-0.4451159251966468,0.20309274775206126,M00027,E,0
SMc02414,0.23595932428912875,0.5088470966128886,NA,F,0
SMc02415,0.040321852787453684,0.9250309847379128,M00239,E,0
SMc02416,-0.10177410263870827,NA,NA,F,0
SMc02417,-0.10386445878990314,0.8017403325649906,M00239,E,0
SMc02418,-0.10940140252472816,0.7947104742729559,M00239,P,0
SMc02419,-0.006648278063299306,0.9899596199589128,M00239,P,0
SMc02420,-0.07900493305566275,0.8502877165226822,NA,F,0
SMc02421,-0.12397696176277764,0.7332901760402244,NA,F,0
SMc02423,-0.32361827559485445,0.34824900328834235,M00239,P,0
SMc02424,-0.4203235669000048,0.1900467211721974,M00239,P,0
SMc02425,0.030379301282203144,0.9328584588268821,NA,K,0
SMc02426,-0.0685188256873679,0.8761000474315576,NA,S,0
SMc02427,-0.045641319658074914,0.9213825645841558,NA,E,0
SMc02428,0.043009719605936976,0.9251133802554176,M00136,CE,0
SMc02429,-0.040401492727102715,0.9275649798942778,NA,K,0
SMc02430,0.2623350805041221,0.4775136676926922,NA,L,0
SMc02431,-0.06833735272097823,0.8436410877288069,NA,S,0
SMc02432,-0.29288263997895003,0.1006133106324495,NA,M,0
SMc02433,0.594078180133201,0.03070700619646855,NA,O,0
SMc02434,0.4871239835261072,0.0003725233780544325,NA,K,0
SMc02435,0.15940323939660134,0.4430097397235364,M00037,J,0
SMc02436,1.0070929885296944,3.935461331658408e-05,NA,J,1
SMc02437,0.4072149705611714,0.0027015321630824525,M00483,T,0
SMc02438,1.0564706930915395,6.524197796822057e-14,M00016,E,1
SMc02439,-0.2108174035615545,0.5567231656288182,NA,H,0
SMc02440,0.5002535670420635,0.006865680216984756,M00117,H,0
SMc02441,0.2839917985242449,0.19629092062495732,NA,S,0
SMc02442,0.6170364900845945,1.859591027045565e-05,NA,S,0
SMc02443,1.2369052672465484,6.93185453699742e-05,NA,O,1
SMc02444,0.08430277624782295,0.8231254895261569,NA,S,0
SMc02445,0.3844478363525213,0.1879673800515936,M00572,Q,0
SMc02446,0.1507708337793522,NA,NA,U,0
SMc02447,0.19623684195255908,0.5008947029977348,NA,NA,0
SMc02448,0.09375847845731794,0.8241712730073212,NA,L,0
SMc02449,0.3886933689082584,0.12383930948268615,NA,K,0
SMc02450,0.1963522514509138,0.3327957694675924,M00028,E,0
SMc02451,0.3067765792941388,0.06685347941226077,NA,M,0
SMc04458,0.9867739679483446,3.078092592961945e-10,M00335,U,0
SMc00744,0.486475206151879,0.15657137843350094,NA,EGP,0
SMc00743,-0.6451566326824657,0.029868467545281267,NA,S,0
SMc00742,0.011019278740445324,0.9748259278339028,NA,M,0
SMc00741,-0.3920101264383324,0.06685347941226077,M00357,I,0
SMc00740,0.12303408950458805,0.705545877003261,NA,S,0
SMc00739,0.1179016485917256,0.7521212922535147,NA,K,0
SMc00738,-0.06364585944551157,0.8787128710669643,NA,O,0
SMc00737,-0.049175290857550666,0.8448609655300433,NA,L,0
SMc00736,-0.08871355397201036,0.8295619375814642,NA,L,0
SMc00735,-0.13480059530362598,0.7016530938019246,M00121,J,0
SMc00734,0.4613768906709557,0.09581798824878962,NA,S,0
SMc00733,-0.2247433418600298,0.4125108323838071,NA,IQ,0
SMc00732,0.2088028568616544,0.5590065507301704,NA,S,0
SMc00731,0.2766303074224879,0.2244930552129167,M00122,S,0
SMc00730,-0.018743623879459177,0.9657240142567802,NA,S,0
SMc00729,0.2963331941795872,0.057482233410150685,NA,C,0
SMc00728,-0.0278781030902422,0.9302052861218576,NA,C,0
SMc00727,-0.39445127700879895,0.0010997521679580737,M00032,I,0
SMc00726,-0.1242639231666514,0.6398398127193343,NA,CO,0
SMc00725,0.4724688255425477,0.012167833427311104,M00029,E,0
SMc00724,0.1719686021954261,0.6354532563024277,NA,S,0
SMc00723,0.37076441803849214,0.05365536029593127,M00016,E,0
SMc00722,-0.5069135555076771,3.652350396380619e-05,NA,E,0
SMc00720,-0.2220140323219642,0.33342134241600097,NA,T,0
SMc00719,-0.1881823309947032,0.4347532115498088,NA,F,0
SMc00718,-0.6011821162906307,0.0611200279163373,NA,NA,0
SMc00717,-0.05762019938160606,0.8468503655308292,M00256,D,0
SMc00716,-0.0017099565447908588,0.9975177495093226,M00256,D,0
SMc00715,-0.2398754521522081,0.3434499163067845,NA,S,0
SMc00714,0.2378814935296547,0.4347532115498088,M00089,I,0
SMc00713,0.06823788047109099,0.8627086653035668,NA,P,0
SMc00712,-0.4932454342329788,0.03164152243355933,NA,S,0
SMc00711,0.4310249018919273,0.057599249016866826,M00022,E,0
SMc00710,0.4686242840436465,0.06969334539904808,M00026,E,0
SMc00709,0.4271272992471484,0.08070634902630625,NA,Q,0
SMc00708,0.07282637641014582,0.7835139003281562,NA,S,0
SMc00707,-0.21281954832843475,0.5149040157988455,NA,S,0
SMc00706,-0.04460733071297751,0.8844736242202322,NA,EG,0
SMc00705,0.09482800017605422,0.7029213747106309,NA,M,0
SMc00704,0.4246930829978359,0.13974213843571148,M00178,J,0
SMc00703,0.5373519667150071,0.12329397989669705,NA,S,0
SMc00702,0.1139040591827875,0.6653185592664728,NA,S,0
SMc00701,0.4760820676110736,0.0018470417187040195,M00651,H,0
SMc00700,0.5583078815725155,2.495957487664349e-06,NA,S,0
SMc00699,0.2508760831027832,0.27385694499209845,NA,O,0
SMc00698,-0.18345713468308733,0.5454240194836731,NA,T,0
SMc00697,0.26124443788949936,0.20430429908589587,NA,P,0
SMc00696,0.2998765051952963,0.08378335654252399,M00022,E,0
SMc00695,0.20194933953941774,0.4621887869445067,M00022,F,0
SMc00694,0.05025301812002925,0.9027720778311284,NA,S,0
SMc00693,0.011314569485340776,0.9794175034575482,NA,K,0
SMc00691,0.1713939988029523,0.5790994594955716,NA,L,0
SMc00690,0.3973512740769198,0.04482538383924646,M00082,I,0
SMc00689,-0.20270482214037164,0.2058785280075062,NA,S,0
SMc00688,0.5227034353345461,NA,NA,O,0
SMc00687,0.30326330335762386,0.2783403415805844,NA,S,0
SMc00686,0.4098548057580425,0.17600664955153836,NA,S,0
SMc00684,-0.031801990130115726,0.8981819762438378,NA,S,0
SMc00683,0.2422409229776253,0.10301682905151001,NA,M,0
SMc00682,0.1570263427387598,0.4564225653652258,NA,S,0
SMc00681,0.19666213722737014,0.4276078692840009,NA,K,0
SMc00680,-0.2367397094968244,0.28411902653573984,NA,S,0
SMc00679,0.691399460699359,0.0013880143024772669,NA,K,0
SMc00678,-0.0346357697565866,0.9374287840826768,NA,K,0
SMc00677,0.04618896245664583,0.879743168857188,M00027,E,0
SMc00676,-0.12137952788025942,NA,M00232,ET,0
SMc00675,-0.3638032065990677,0.04390623242962356,M00027,E,0
SMc00674,-0.44652677851123024,0.057482233410150685,NA,K,0
SMc00673,-0.1024348693959748,0.7903758668070449,NA,F,0
SMc00672,-0.03641910128197541,0.9265327494138796,M00208,E,0
SMc00671,-0.20377105297250145,0.5713714672473137,M00208,P,0
SMc00670,-0.033373571901362094,0.9437051176706268,M00208,E,0
SMc00669,-0.250665510445066,0.4015134483412174,M00045,E,0
SMc00668,-0.8013868731509082,0.000829193185812685,NA,S,0
SMc00667,-0.4692765584928367,0.04768323482098973,NA,S,0
SMc00663,-0.2824315344832386,0.3951931288177438,NA,NA,0
SMc00662,-0.16253572445559494,0.5992132199096235,NA,NA,0
SMc00659,0.2638425541670466,0.24504229425268675,NA,J,0
SMc00658,0.11264457338629125,0.7887900944979055,NA,K,0
SMc00657,0.0009635261604987207,0.9975458842495232,NA,S,0
SMc00656,-0.180676787406464,0.6307540296701412,NA,S,0
SMc00655,-0.16222105253629238,0.5094842924758185,NA,S,0
SMc00654,-0.2785800263508122,0.0494763046161161,NA,K,0
SMc00653,-0.4024831113970782,0.03354817612812617,M00506,T,0
SMc00652,-0.07862553171984857,0.7222507934821301,NA,S,0
SMc00651,-0.9981127682656552,1.0728950476407876e-08,NA,S,0
SMc00650,-0.2363313587440785,0.19398988308245346,NA,S,0
SMc00649,-0.013538736964811109,0.9755015238631468,NA,J,0
SMc00648,-0.0824187178825686,0.8448609655300433,NA,NA,0
SMc00647,0.2488185888087611,0.351023637430563,NA,J,0
SMc00646,0.4543417267825294,0.008967317598384136,NA,K,0
SMc00644,0.3570018586652761,0.0009963189461099048,NA,C,0
SMc00643,0.3090984121813886,0.09745255769561488,M00049,F,0
SMc00642,0.329532389595125,0.2891792227213109,NA,EG,0
SMc00641,0.14760999632203814,0.6508850528569661,M00020,E,0
SMc00640,0.6325840240939017,0.0001314778849110749,M00020,EH,0
SMc00639,0.1450463059465119,0.6689117313602808,NA,M,0
SMc00638,1.0366158159391021,4.402478467697698e-07,NA,M,1
SMc00637,-0.605704004550577,1.4136091288527904e-07,NA,G,0
SMc04459,-0.05996367464278188,0.7973064075887965,M00742,O,0
SMc02940,-0.2355965054480477,0.3930522555856257,NA,D,0
SMc02941,-0.5232232526327627,2.695040285829382e-05,NA,D,0
SMc02942,-0.3272425524558907,0.038215357602172526,NA,M,0
SMc04461,0.2370070526372413,0.12267186313171187,NA,U,0
SMc03956,-0.011446036511969895,0.9717679177786752,NA,S,0
SMc03957,-0.013609176762917214,0.9705738266863599,NA,U,0
SMc03958,-0.06284294961258455,0.8245156285697139,NA,U,0
SMc03959,0.35988082174454417,0.10523703944938484,NA,L,0
SMc03960,0.3902104732971993,0.2406683445512568,NA,S,0
SMc03961,0.16110746027467324,0.34031053757189256,NA,GM,0
SMc04081,-0.056415384706181126,0.8647447070101982,NA,M,0
SMc03963,0.03923130630204852,0.9107302896005928,M00361,GM,0
SMc03964,-0.36760274170636814,0.22902829027493016,NA,S,0
SMc03965,-0.17521170901187144,0.5149040157988455,NA,L,0
SMc03966,0.3342753143237266,0.2399832154939605,NA,L,0
SMc03967,-0.09977835616463013,0.7910973824641114,NA,L,0
SMc03968,2.068902999100216,2.2211798148411944e-10,NA,C,1
SMc03969,1.5537928887211665,3.119311313775195e-11,NA,K,1
SMc03970,-0.8051235099242643,0.001143987913579977,NA,S,0
SMc03971,-0.728433644696574,0.0004718769277504091,M00641,V,0
SMc03972,-0.9515973800027094,0.00012260144558859,M00641,M,0
SMc03973,0.055285754310297947,0.8671678498944866,M00236,S,0
SMc03974,-0.15067657993965186,0.5778750495529513,NA,H,0
SMc03975,0.12921809236478296,0.7256066326915291,NA,K,0
SMc03976,0.17382254530928185,0.5358194687510809,NA,D,0
SMc03977,0.06167839278073781,0.8530158765467495,NA,S,0
SMc03978,-0.7820758706446242,2.9812778810607968e-12,M00004,G,0
SMc03979,-0.3682207833641726,0.1826939494580586,M00001,G,0
SMc03980,-0.7011240399478696,0.00010921728553940598,NA,S,0
SMc03981,-0.8957996347428892,2.23816995054429e-10,M00001,F,0
SMc03982,-0.025183095712533327,0.9489237916608688,NA,L,0
SMc03983,-0.09389980605959944,0.6275750653837164,M00001,G,0
SMc03984,0.04569519388422855,0.8879758992882039,M00835,S,0
SMc03985,-0.3393144810053637,0.0405237812329585,M00695,T,0
SMc03987,-0.26046904612218,0.2376530293917141,NA,EGP,0
SMc03988,-0.0653010881032028,NA,NA,S,0
SMc03989,0.07586919707953241,0.785293472501573,NA,S,0
SMc03990,0.02220683354547506,0.9584129957157552,M00178,J,0
SMc03991,-0.8508273788064259,2.234427149304205e-07,NA,V,0
SMc03992,-0.10957772905486884,0.5840238288637373,NA,N,0
SMc03993,-0.1849148999527717,0.1826727474913311,NA,S,0
SMc03994,0.1563793505442853,0.5657882759097522,M00131,G,0
SMc03995,-0.18630173157207688,0.3639918976935421,NA,S,0
SMc03996,-0.059897287930461465,0.8749642110360587,M00127,H,0
SMc03997,-0.06834197282690141,0.8681596837967284,NA,S,0
SMc03998,-0.3579818169758878,0.115540764857869,NA,K,0
SMc03999,-0.7817297134145289,0.0006509774135831624,NA,S,0
SMc04000,0.22984258678648434,0.4394289453217712,NA,S,0
SMc04001,-0.3674410171809639,0.11247275320166576,M00048,F,0
SMc04002,-0.06545492390530673,0.8437080108229466,M00048,F,0
SMc04004,-0.08291695196124192,0.7294749194894824,NA,S,0
SMc04005,-0.30453008592937536,0.03072262122713802,M00001,G,0
SMc04006,-0.01701469542315046,0.963530495391097,NA,S,0
SMc04007,0.2005448788874226,0.3986836783374752,NA,E,0
SMc04008,0.08951290929962204,0.8029164587694329,NA,S,0
SMc04009,0.8385559444278867,0.002167226846849929,NA,S,0
SMc04010,-0.3343504661425787,0.042946404548387225,M00335,NU,0
SMc04011,-0.3500892556720337,0.1448205027973313,NA,T,0
SMc04012,-0.11581464465571745,0.4664018648839244,NA,E,0
SMc04013,0.11540802586930182,0.7378208139681391,M00023,EH,0
SMc04014,0.021603091217405983,0.9645550041174872,NA,EH,0
SMc04015,0.4259514017449368,0.1162595743272509,NA,T,0
SMc04016,0.4129289829575028,0.002598783208616625,NA,Q,0
SMc04017,-0.36705807975598737,0.01535510731201118,NA,NA,0
SMc04018,-0.1541194511421034,0.3781916466178537,NA,F,0
SMc04019,-0.8422037153049021,2.0748046926208886e-07,M00121,H,0
SMc04020,0.2884224702716729,0.09815627466710702,NA,O,0
SMc04021,-0.19894775710658133,0.5713349810304074,NA,OU,0
SMc04022,0.0482941095213787,0.9041115643899686,NA,S,0
SMc04023,0.037221119898748614,0.8902538004912073,M00114,M,0
SMc04024,-0.05060979392779364,0.7984299866715732,NA,M,0
SMc04025,0.1428346662589574,0.5479155575020818,NA,S,0
SMc04026,0.03179998499079164,0.8913408358515968,NA,E,0
SMc04028,0.3727423306112397,0.002452458331886476,NA,E,0
SMc04029,0.14003090386035993,0.6519155107613495,NA,E,0
SMc04030,-0.028828059442293764,0.9439627235733322,NA,S,0
SMc04031,0.08346379017335026,0.8410429285483463,NA,S,0
SMc04032,-0.06998373773366412,0.8575553386544352,NA,K,0
SMc04033,0.04659304233732989,0.9105863471245844,NA,S,0
SMc04034,-0.049048394334182885,0.9043940621445914,M00239,EP,0
SMc04035,-0.19083262770058607,0.6076497569695455,M00239,EP,0
SMc04036,-0.15975542998041756,0.6237937985780294,M00239,P,0
SMc04037,-0.1366454531441229,0.6107553343275541,M00239,E,0
SMc04038,0.2488214041286228,0.4747876973871049,NA,L,0
SMc04040,1.9819740331568665,9.054643357129452e-06,NA,O,1
SMc04041,-0.10901934196989817,0.7425285269607543,NA,I,0
SMc04042,-0.01166867197075216,0.9706633351978824,M00026,G,0
SMc04043,-0.13882460362399038,0.5570620260150905,M00045,E,0
SMc04044,0.15829958061691865,0.4611926246531442,M00506,T,0
SMc04045,0.04654932370332145,0.8466969993254021,M00019,E,0
SMc04046,-0.03503018598506266,0.9265327494138796,NA,S,0
SMc04047,-0.059297771758695536,0.8616416615422985,M00529,C,0
SMc04048,-0.4963405066333583,0.0782269175727713,NA,C,0
SMc04049,-0.9330476624363704,2.4598246596367814e-14,NA,S,0
SMc04050,-0.9646455027863022,1.1943057155444742e-13,NA,K,0
SMc04051,-1.16091842857854,1.3132924785811772e-16,NA,K,2
SMc04052,-0.036758100751649696,0.9383770005568468,NA,K,0
SMc04053,-0.014422883138018856,0.974067074827303,NA,S,0
SMc04054,-0.07007943126021192,0.8239359084147717,NA,S,0
SMc04055,-0.18308862484836044,0.5591447707424834,NA,K,0
SMc04056,-0.3880265648041942,0.042655025528302234,NA,C,0
SMc04057,-0.19319241455788289,0.3626201396885284,NA,S,0
SMc04058,0.022485172306718967,0.9612523740023442,NA,E,0
SMc04059,1.1142793998856941,1.7971957205884275e-12,NA,U,1
SMc04460,-0.20162603564714865,0.11904345266529848,NA,G,0
SMc03922,-0.3706923636259353,0.0034546210456071645,M00565,G,0
SMc03923,-0.5191845327522895,0.00016564611977284497,M00565,H,0
SMc03924,-0.4151947852093242,0.014663656490074813,M00565,G,0
SMc03925,-0.4257186383349865,0.002098240726176016,M00549,G,0
SMc03926,-0.6526242770908683,0.0007539529168410108,M00565,G,0
SMc03927,0.06773906622774009,0.8271219197250146,M00373,I,0
SMc03928,0.0008724006453245872,0.9979253150949541,NA,S,0
SMc03929,-0.6174106502145532,0.006885942472701798,NA,C,0
SMc03930,-0.19379604805967504,0.5985757199211893,NA,E,0
SMc03931,0.3849673237793903,0.04512666732147829,M00532,E,0
SMc03932,0.6489137243101909,0.029206457105189664,NA,E,0
SMc03933,0.4083353039756656,0.029104927814309293,NA,E,0
SMc03934,0.7996232527423766,5.5899974814232364e-06,M00178,J,0
SMc03935,0.2232706080466472,0.2750251285927972,NA,S,0
SMc03936,-0.049527817227197776,NA,NA,S,0
SMc03937,-0.3957378194240751,0.04111223947017297,M00695,T,0
SMc03938,-1.0547819078380942,1.1998802915051295e-18,NA,C,2
SMc03939,-1.6110793674122357,2.730597364958448e-10,NA,C,2
SMc03950,-1.0930456530152302,2.051890024692418e-19,NA,C,2
SMc03941,-0.3850968645999091,0.05186548110557887,NA,S,0
SMc03942,0.17115716703957318,0.4611926246531442,NA,T,0
SMc03943,-0.4232829504541811,0.10064903453367313,NA,S,0
SMc04462,-0.3268384372016711,0.11041006108415116,NA,CH,0
SMc02975,0.34174664978737346,0.06571553835917082,NA,K,0
SMc02976,0.03157481573487071,0.9313194083397016,NA,K,0
SMc02977,0.2608538145772241,0.2887957390238189,NA,S,0
SMc02978,0.6825193612019368,4.89944717312402e-05,NA,S,0
SMc02979,0.19044987022294071,0.3290604380720674,NA,S,0
SMc02980,0.1888245730880758,NA,NA,NA,0
SMc02981,-1.1975697281572917,3.7118629481285295e-06,NA,E,2
SMc02982,-0.06429019811071368,NA,NA,S,0
SMc02983,0.17965593054506568,0.5171182435709311,M00016,E,0
SMc02984,-0.12597248677667974,0.6812191865221897,NA,K,0
SMc02985,-0.03323198790232542,0.9057450166542754,NA,S,0
SMc02986,-0.14837709366543814,0.4513596054207624,NA,P,0
SMc02987,0.010983478902391193,0.9773402482678376,NA,S,0
SMc02988,0.20736043271788016,0.5126590603661132,NA,S,0
SMc02989,0.08081956034823325,0.8530158765467495,NA,NA,0
SMc03151,0.6402594797378475,0.0017512480615003649,NA,J,0
SMc03152,0.2364512030404789,0.2808251241896781,NA,S,0
SMc03153,-0.19684447333068994,0.4791939117928345,M00008,G,0
SMc03154,-0.17761417855538786,0.43434945553070703,M00695,S,0
SMc03155,-0.4894971045010722,0.018986743886289573,NA,S,0
SMc03156,0.6206189033137361,0.0179461486562711,NA,S,0
SMc03157,1.4674921500327949,8.452380489118068e-25,M00238,P,1
SMc03158,1.044189421383027,0.003284109059582556,M00238,P,1
SMc03159,1.018014001679845,0.0009245275053835892,M00238,P,1
SMc03160,0.605106074859405,0.008350694955073373,NA,G,0
SMc03161,-0.15893271550976612,0.6235366454175196,NA,S,0
SMc03162,-0.05940984409154764,0.8571328584287252,NA,G,0
SMc03163,-0.29858074860109285,0.07712048613232421,NA,G,0
SMc03164,-0.029484809913427588,0.9461334356898032,M00014,G,0
SMc03165,-0.1873657539625128,0.59853064194766,NA,K,0
SMc03166,-0.8194663065793691,0.009780489978640328,NA,N,0
SMc03167,2.2419449775535703,2.159682444993433e-07,M00701,EGP,1
SMc03168,2.9889088631238008,4.1832192113501426e-12,M00701,V,1
SMc03169,0.3571451404812593,0.13942171879286938,NA,K,0
SMc03170,0.0423883590122968,0.9107302896005928,NA,K,0
SMc03171,0.5836629933480088,0.0015665129244200734,NA,P,0
SMc03172,0.8049379851752018,1.2805535540847436e-05,M00121,J,0
SMc03173,1.5748707718324957,6.071454054601828e-12,M00359,J,1
SMc03174,-0.20504409274684213,0.41402948650420096,NA,NA,0
SMc03175,0.2126969452707341,0.4611926246531442,NA,F,0
SMc03176,-0.08219854709340657,0.8249695786726111,NA,J,0
SMc03177,-0.2158966867073632,0.3988623641560762,NA,L,0
SMc03178,0.10411281281924133,0.6480644925533116,NA,T,0
SMc03179,0.5729702770143342,1.6755555489780965e-05,NA,CP,0
SMc03180,0.2539340392625269,0.4268620694401215,NA,P,0
SMc03181,0.037146276196118745,0.8981819762438378,NA,CP,0
SMc03182,0.18225709994402187,0.5713714672473137,NA,P,0
SMc03183,0.2179650491860942,0.5088470966128886,NA,P,0
SMc03184,-0.3375029481008905,0.2184925274100709,NA,P,0
SMc03185,0.601818127567838,0.08835137169305728,NA,K,0
SMc03186,0.050841940289453984,0.8993180883450422,NA,K,0
SMc03187,-0.010538616072811036,0.9809980342482396,M00121,H,0
SMc03188,-0.06991451288799529,0.8615481998402171,NA,H,0
SMc03189,-0.16727990839892462,0.6346063908439767,M00121,H,0
SMc03190,-0.0783933352948748,0.8437080108229466,NA,H,0
SMc03191,0.15070765310691508,0.6603105559596483,NA,H,0
SMc03192,0.043042762264462485,0.9200399830204103,M00531,H,0
SMc03193,-0.5737694858392848,0.05993561256189235,M00176,P,0
SMc03194,0.14802723006806112,0.6904515504886711,NA,H,0
SMc03195,-0.03406308786159693,0.9273851411007044,NA,L,0
SMc03196,0.936861120129812,8.974912144663447e-11,M00189,P,0
SMc03197,0.1872121096080021,0.5028417605061486,M00189,P,0
SMc03198,0.06021901746849637,0.852839580587229,M00189,P,0
SMc03199,-0.1559705600187193,0.6713108990300777,M00186,S,0
SMc03200,-0.05800867186093276,0.8787295073621798,NA,E,0
SMc03201,0.5270595739259935,0.07731107498459414,M00036,C,0
SMc03202,-0.33104763432799744,0.2340721363196145,M00036,C,0
SMc03203,-1.5723828419056958,1.541015879099499e-09,M00009,C,2
SMc03204,-0.6130441445136167,0.012423718523776536,M00009,C,0
SMc03205,0.28193222744077945,0.3000595668720275,NA,F,0
SMc03206,-0.1908755619538208,0.5659201755111123,M00044,O,0
SMc03207,0.06254973537987449,0.8202038807094829,M00044,Q,0
SMc03208,-0.11535850075883125,0.7571146485511143,M00044,Q,0
SMc03209,0.3325354374488318,NA,NA,K,0
SMc03210,0.07624147879677129,0.8409856556308584,NA,K,0
SMc03211,2.3020192154327805,5.224478051252643e-12,M00044,E,1
SMc03150,0.1844350475207707,0.5839246607701656,NA,K,0
SMc03149,0.2697543813589533,0.472879361403988,NA,NA,0
SMc03148,-0.0057628341486287505,0.9907094402424352,NA,NA,0
SMc03147,-0.02512135322645472,0.9575112903472393,M00328,V,0
SMc03146,-0.20076032080811088,0.5865390727456175,M00329,M,0
SMc03145,0.15797232007066594,NA,NA,NA,0
SMc03144,0.1965928508023949,0.5409632177925953,NA,S,0
SMc03143,0.9579851453032,5.063362303339448e-05,NA,H,0
SMc03142,0.035923589460907165,0.9344110767742608,NA,T,0
SMc03141,0.0986484841938538,0.8212299090421564,NA,T,0
SMc03140,0.01656423931090199,0.9717679177786752,NA,K,0
SMc03139,0.7724548081400686,0.0070262778430450964,NA,M,0
SMc03138,0.15013115377276254,0.7042970754578162,NA,G,0
SMc03137,1.865415045246176,7.947139953820331e-06,NA,S,1
SMc03136,1.5530973510737467,0.0004292280132512677,NA,D,1
SMc03135,0.5315159764379813,0.0499532181358823,M00232,E,0
SMc03134,0.11533542898764496,0.7703651527399258,NA,EG,0
SMc03133,0.1317595991307189,0.6495353173464977,M00236,E,0
SMc03132,0.3272211334175349,0.1703764018543109,M00136,E,0
SMc03131,0.636877635985333,0.006384656528309971,M00234,ET,0
SMc03130,0.3520690645231731,0.0958145719324297,NA,G,0
SMc03129,0.4568465753873277,0.10336793097353043,NA,C,0
SMc03128,0.4488489300958488,0.16566252471715334,M00239,P,0
SMc03127,0.2922493004943709,0.33342134241600097,M00239,P,0
SMc03126,0.21852291154650388,0.43898437423404174,M00239,P,0
SMc03125,0.15355574939301286,0.6019457313185906,M00239,P,0
SMc03124,0.4883066396209208,0.00039401357086845664,M00239,E,0
SMc03123,-0.16708318953401194,0.6196821631138055,NA,K,0
SMc03122,0.20431071558352584,0.4475970707526844,NA,K,0
SMc03121,-0.21608508975912089,0.5015233697739084,M00237,E,0
SMc03120,-0.02702200391791667,NA,M00237,E,0
SMc03119,-0.02167245796052668,NA,M00237,E,0
SMc03118,-0.05278251792393893,0.9049445313649376,M00237,E,0
SMc03117,0.003475308883806959,NA,M00237,E,0
SMc03116,-0.17824278656442782,NA,M00555,E,0
SMc03115,0.07247500845469412,0.8661403650467576,NA,L,0
SMc03113,0.09926861549177617,0.7939966745322107,NA,L,0
SMc03112,0.02670677840659768,0.9027720778311284,M00017,E,0
SMc03111,0.221410910496346,0.2980770319214149,M00114,G,0
SMc03110,0.607377461698102,0.020158841251823885,NA,S,0
SMc03109,0.2993715924264965,0.2162717998368517,NA,GK,0
SMc03108,-0.07564495080888786,0.7997706163675374,NA,Q,0
SMc03107,-0.11215161203887043,0.7272684350211809,NA,J,0
SMc03106,-0.362789392014914,0.061159601318102025,NA,O,0
SMc03105,-0.048151150761292984,0.9019804662216416,M00096,I,0
SMc03104,-1.5176418251914874,8.704886324723016e-25,M00123,E,2
SMc03103,-0.825358722829649,0.0015321844941710036,NA,C,0
SMc03102,-0.7332714834724382,9.19363417937892e-06,NA,C,0
SMc03101,-0.4817706736922597,0.061454653138292174,M00546,C,0
SMc03100,-0.4182582689407046,0.25351207041394536,NA,S,0
SMc03099,-0.10982653906372884,0.5861167056995982,M00695,T,0
SMc03098,0.2992326438683757,0.4050502603966801,NA,S,0
SMc03097,-0.6233757972205755,4.618224855397247e-06,NA,M,0
SMc03096,-0.22252389111762955,0.19043438996848253,NA,S,0
SMc03095,0.06974255885121979,NA,NA,NA,0
SMc03094,-0.2216407348858137,0.486345346535828,M00766,J,0
