id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5489,-0.38141399399012027,0.32842372915088264,NA,NA,0
Sinme_5490,-0.21442895002193027,0.3449166406901518,NA,E,0
Sinme_5495,0.6990990630338534,0.03580910771656808,NA,NA,0
Sinme_5497,-0.3011513759689404,NA,NA,NA,0
Sinme_5498,-0.5051586189824411,0.16267022712405296,NA,NA,0
Sinme_5499,-0.20191231326267486,0.5274279507441882,NA,J,0
Sinme_5500,0.4728092814520786,0.1907153666925677,NA,S,0
Sinme_5501,-0.2984834987176498,0.2022136979418753,NA,E,0
Sinme_5502,0.06173770797768144,0.8707619114337993,NA,O,0
Sinme_5503,-0.06529459207199141,0.8965714814421507,NA,C,0
Sinme_5504,-0.059947789476446085,0.90438309555198,NA,C,0
Sinme_5505,-0.017434314534824108,0.9597835578114888,NA,C,0
Sinme_5507,-0.6615243115904227,0.01633592147090113,NA,D,0
Sinme_5508,-0.4467646611442658,0.1867756374269829,NA,K,0
Sinme_5509,-0.9927512442518472,0.004570598645575014,M00833,K,0
Sinme_5510,-0.17152064953845653,NA,NA,O,0
Sinme_5512,-0.007673902902153707,0.9895822720910848,NA,K,0
Sinme_5513,-0.12146243563138046,0.7641453633433004,NA,S,0
Sinme_5514,0.2927773037344134,0.4527618837124752,NA,C,0
Sinme_5515,0.4700047648285314,0.1759943513021319,NA,K,0
Sinme_5516,-0.5790918366371159,0.1165824421969904,M00135,C,0
Sinme_5517,0.17528910953083934,0.6596691129004831,NA,K,0
Sinme_5518,-0.17466630231897184,0.4964850777106734,NA,P,0
Sinme_5519,-0.20114873059185212,0.613069844688626,NA,EGP,0
Sinme_5520,-0.5841825558802134,0.06861223065209615,NA,S,0
Sinme_5521,-0.7703158517678508,0.0008633046908860562,NA,F,0
Sinme_5522,-0.9088786885934856,0.012001949480813042,M00221,S,0
Sinme_5523,-1.0318161031623692,0.005555819503231203,M00221,S,2
Sinme_5524,-0.19977676388282747,0.566258577129086,M00221,S,0
Sinme_5525,-0.13593701533706104,0.7318219745460418,NA,J,0
Sinme_5526,-0.7638232476147595,0.0003503725911351177,NA,S,0
Sinme_5528,-0.3102661911881,0.3607771744438896,M00695,T,0
Sinme_5529,0.4046208562723056,NA,NA,NA,0
Sinme_5531,0.1831554310865984,0.6420873552888134,NA,L,0
Sinme_5532,-0.17950859555800633,0.6461266450135051,M00546,C,0
Sinme_5533,-0.10654323253194856,0.8211894460060121,M00546,C,0
Sinme_5534,-0.07774489621589982,0.8707619114337993,M00546,C,0
Sinme_5535,-0.6550486449920225,NA,NA,Q,0
Sinme_5536,-0.3384525485717882,NA,NA,S,0
Sinme_5537,0.2331815037998421,NA,NA,S,0
Sinme_5538,0.08260388151964024,NA,NA,S,0
Sinme_5539,0.21337618807944675,NA,NA,K,0
Sinme_5540,-0.7898158444552216,0.04660057280220986,NA,P,0
Sinme_5541,-0.7008477473535415,0.061622316206883465,NA,P,0
Sinme_5542,0.2867609645284153,NA,NA,P,0
Sinme_5543,-0.030094195225974167,0.941919882352276,NA,T,0
Sinme_5544,0.03826536095273582,0.937809451209266,NA,T,0
Sinme_5545,0.1990707904634528,0.6470427259863956,NA,P,0
Sinme_5546,-0.1144252289057494,0.7828890308352271,NA,L,0
Sinme_5547,0.2367416698199717,NA,NA,K,0
Sinme_5548,0.3259911574683881,0.4100691092771976,NA,O,0
Sinme_5549,0.047711094297521364,0.9175530526748378,NA,S,0
Sinme_5550,0.14946121846145755,0.7435901380595342,NA,C,0
Sinme_5551,0.3699446399471705,NA,M00194,P,0
Sinme_5552,0.2985055581978689,NA,M00207,G,0
Sinme_5553,0.01280000508320654,NA,M00196,G,0
Sinme_5555,0.3171398718082884,0.4208059898896594,NA,GK,0
Sinme_5556,-0.25911191552118296,0.5274279507441882,NA,T,0
Sinme_5557,0.6067555062140676,NA,NA,NA,0
Sinme_5558,0.2187406068723657,0.5940173384183917,NA,T,0
Sinme_5561,-0.4380230725079745,0.16884777350859914,NA,M,0
Sinme_5562,0.4236401331789966,0.2714292192560948,M00628,K,0
Sinme_5563,0.17854579759835112,NA,NA,C,0
Sinme_5564,-0.05252511239186547,NA,NA,J,0
Sinme_5565,0.2980114712607909,0.4207165341775501,NA,K,0
Sinme_5568,-0.1200725230182907,0.8010042068096171,NA,E,0
Sinme_5569,0.7008143236886679,0.07003278012785727,NA,NA,0
Sinme_5570,0.11334465660144688,0.7558846752739485,NA,L,0
Sinme_5571,0.3617633066618094,0.31406692658307245,NA,S,0
Sinme_5572,-0.0930594971746444,0.8341520633618895,NA,K,0
Sinme_5574,-0.23256732250637674,0.5463625781499079,NA,S,0
Sinme_5575,-0.1734358554735282,0.6654159391530865,NA,D,0
Sinme_5576,-0.4183840969557927,0.2020419541669518,NA,S,0
Sinme_5577,-0.4554747771970397,0.18038662533164584,NA,NA,0
Sinme_5578,0.3504746319488782,NA,NA,NA,0
Sinme_5579,-0.41264896459995976,0.28327074325439605,NA,NA,0
Sinme_5580,0.06788755349731525,0.8545959179609094,NA,L,0
Sinme_5581,0.13589352517532385,0.7040988377957665,NA,F,0
Sinme_5584,-0.3501812254317232,0.3440608729353019,NA,L,0
Sinme_5586,0.3710805059155118,0.23310686176370204,NA,O,0
Sinme_5587,0.08666219490105298,NA,NA,NA,0
Sinme_5588,0.537316147249854,0.13988345424030527,NA,NA,0
Sinme_5589,-0.2056669896421217,0.5783316919505183,NA,NA,0
Sinme_5590,-0.21653700152877936,0.5382609843250321,NA,K,0
Sinme_5592,-0.4814973177123101,0.09229747187153396,NA,L,0
Sinme_5593,0.4624176026604701,0.17833472363753086,NA,L,0
Sinme_5594,-0.26475543900528675,0.4898887310075769,NA,S,0
Sinme_5595,-0.914331670513249,0.024453146279556283,NA,CH,0
Sinme_5597,-0.5592734594911988,0.02685802330122751,NA,G,0
Sinme_5598,0.0987509627369366,0.8372121692993112,NA,P,0
Sinme_5602,0.02216309390929639,0.9290042476983827,NA,K,0
Sinme_5603,-0.03885113282916103,0.9174274958748646,NA,L,0
Sinme_5604,-0.6882712262042792,0.062462929507884124,NA,NA,0
Sinme_5607,0.8706126454317829,0.0006554573034777598,NA,O,0
Sinme_5608,1.1649475147199675,0.0029861141048402482,NA,O,1
Sinme_5609,-0.383654729750384,0.29638809404809724,NA,L,0
Sinme_5610,0.4375961144343645,NA,NA,IQ,0
Sinme_5611,0.13569710468677953,0.7697311733392082,NA,NA,0
Sinme_5613,0.16990261329620754,NA,NA,NA,0
Sinme_5615,-0.1047703819772395,NA,NA,L,0
Sinme_5616,-1.7831879794748258,0.00036225382550869465,NA,Q,2
Sinme_5618,-0.4934034827282232,0.021883663493670883,M00529,Q,0
Sinme_5619,-0.5369190497933952,0.02402847780841401,NA,NA,0
Sinme_5620,-0.5920494806938918,0.018303863171110626,M00042,C,0
Sinme_5621,-0.4436493425502216,0.12779517408624827,NA,NA,0
Sinme_5623,0.09180166401923193,0.8493063333696995,NA,P,0
Sinme_5625,-0.11714618963506132,NA,NA,K,0
Sinme_5628,-0.6130069890469338,0.013380021828847292,NA,NA,0
Sinme_5629,-0.6692899540931133,0.013719179067584856,NA,NA,0
Sinme_5630,-0.5188042113903613,0.06929763630267365,NA,NA,0
Sinme_5631,-0.6264854473286301,0.021973164458098868,NA,S,0
Sinme_5634,-0.044509428322497054,0.919184289308271,NA,L,0
Sinme_5635,0.2749129127620142,0.41907807187729534,NA,L,0
Sinme_5636,0.1873660119567862,NA,NA,L,0
Sinme_5637,0.21747736427279984,0.6053909198798756,NA,L,0
Sinme_5639,-0.09243538327185596,0.7262650283355272,NA,T,0
Sinme_5642,0.21462166230189847,0.5189372684224001,NA,E,0
Sinme_5643,-0.17319184897190054,0.6752490059101073,NA,K,0
Sinme_5645,0.09069493393854597,0.8476368338591609,NA,L,0
Sinme_5646,-0.11388648521175765,0.805728701991256,NA,L,0
Sinme_5647,-0.05264638655996235,NA,NA,L,0
Sinme_5651,-1.0740828421404238,5.024909756424972e-05,NA,C,2
Sinme_5653,-1.0260652137139088,0.0002852463234590158,NA,Q,2
Sinme_5655,-1.2451880631233714,0.0008905524298814224,NA,O,2
Sinme_5657,0.3630564303690279,NA,NA,NA,0
Sinme_5661,-0.07632050471384012,NA,NA,S,0
Sinme_5662,-0.5607747238275234,0.1027813136399622,NA,NA,0
Sinme_5663,0.4107217564356777,NA,NA,NA,0
Sinme_5664,0.020560859196749333,NA,NA,NA,0
Sinme_5665,0.6658918757838608,0.026721346988949245,NA,K,0
Sinme_5668,0.3303236918706973,0.3784603035431123,NA,L,0
Sinme_5671,0.2538882388145688,0.5301425841237224,NA,K,0
Sinme_5674,0.05121740933850879,NA,NA,L,0
Sinme_5678,0.05149373410897405,NA,NA,L,0
Sinme_5681,0.04308756976959778,NA,NA,GH,0
Sinme_5684,0.07530325913489279,NA,NA,S,0
Sinme_5685,-0.00456900154223884,0.9914660419034488,NA,NA,0
Sinme_5686,0.18114174645937112,0.482320555210163,NA,L,0
Sinme_5687,0.5080092281273689,0.09315793691790712,NA,NA,0
Sinme_5688,0.2662193639934292,NA,NA,S,0
Sinme_5690,-0.3735489774441939,0.21688059474300336,NA,K,0
Sinme_5692,0.2617248453195037,0.4252109192096113,NA,S,0
Sinme_5693,0.5476572852684458,0.14528814449790706,NA,K,0
Sinme_5694,0.723988074316433,0.029130743535727432,NA,NA,0
Sinme_5695,0.2885023596331493,0.37312170954011337,NA,NA,0
Sinme_5696,0.233874750997172,0.3440608729353019,NA,D,0
Sinme_5697,0.2417883809366705,0.2342562183624653,NA,NA,0
Sinme_5698,0.16294031885590546,0.42057819266502144,NA,U,0
Sinme_5699,0.10003386194542198,0.7911285558917628,NA,NA,0
Sinme_5700,0.14205993678196405,0.6227302882741264,NA,S,0
Sinme_5701,0.12776457060462215,NA,NA,L,0
Sinme_5702,-0.2018825235366344,0.603809413632333,NA,L,0
Sinme_5703,-0.20037731798112687,0.3938705624605521,NA,IQ,0
Sinme_5704,-0.04615735215464881,0.9235788575595862,NA,NA,0
Sinme_5705,0.20233223511913,0.6356251563603367,M00333,U,0
Sinme_5706,0.2292985822509176,0.5867703858363813,M00333,NU,0
Sinme_5707,0.4043029878815689,0.2946073848317239,M00333,U,0
Sinme_5708,-0.3577866369040971,NA,M00333,U,0
Sinme_5709,0.05454753503592292,NA,M00333,U,0
Sinme_5710,0.16086122289681296,NA,M00333,U,0
Sinme_5712,-0.42142415883389006,0.2738403938829942,NA,S,0
Sinme_5713,0.07899490449536113,NA,NA,M,0
Sinme_5714,0.6061180772553317,0.11251550927906223,M00333,U,0
Sinme_5715,0.06078697372431624,NA,M00333,U,0
Sinme_5716,-0.10594350953058672,NA,M00333,U,0
Sinme_5717,0.2551689827447817,NA,NA,M,0
Sinme_5718,0.14474519341442454,0.7519820547833171,NA,NA,0
Sinme_5719,0.270945287693752,0.5036065678961668,NA,L,0
Sinme_5720,0.10917866314934564,0.8094192410895981,NA,NA,0
Sinme_5721,0.12510512910781835,0.7902113399011077,NA,NA,0
Sinme_5722,0.2211059235242986,NA,NA,NA,0
Sinme_5724,-0.32911214286004115,0.4002154989689287,NA,S,0
Sinme_5725,0.14427558757273934,0.7487234652128626,NA,NA,0
Sinme_5726,0.10521352398532677,NA,NA,NA,0
Sinme_5727,0.6113060453807074,0.10791678180437964,NA,S,0
Sinme_5728,-0.16757617068492142,0.7050000313125587,NA,K,0
Sinme_5729,0.2920487601350413,0.4638020186570988,NA,K,0
Sinme_5730,0.4355068102001645,NA,NA,NA,0
Sinme_5731,0.06555680859100495,NA,NA,NA,0
Sinme_5732,0.3105362369182787,0.3993251937985407,NA,K,0
Sinme_5734,0.1002298272760528,0.8324607536090247,NA,S,0
Sinme_5738,-0.044098403406990734,0.9180393524841856,NA,L,0
Sinme_5739,-0.1369725487103544,0.7487234652128626,M00169,G,0
Sinme_5740,-0.4934619129034858,0.0976861018518865,NA,EG,0
Sinme_5741,-0.2395451639583232,0.5508597826893726,NA,Q,0
Sinme_5745,0.3324090539428308,0.39729925813641226,NA,S,0
Sinme_5746,0.4195574067100121,0.1899233238115504,NA,S,0
Sinme_5747,0.10695128568350698,NA,NA,L,0
Sinme_5748,0.15990442995129886,NA,NA,L,0
Sinme_5750,-0.07689998676180748,0.8417033711099384,NA,K,0
Sinme_5751,-0.3076166293823882,0.4292769160980073,M00022,E,0
Sinme_5752,0.3237008639907174,0.34376021947519114,M00121,H,0
Sinme_5753,0.3526713252093963,0.35591044638824043,NA,G,0
Sinme_5756,-0.0364558410560558,NA,M00194,P,0
Sinme_5757,0.3673743097760896,NA,NA,S,0
Sinme_5758,-0.07987499221432802,0.8476368338591609,NA,K,0
Sinme_5759,-0.6198557124554015,0.017931756279696155,NA,E,0
Sinme_5760,-0.4618558100868187,0.08841667675276811,NA,G,0
Sinme_5761,-1.732355846259736,1.253591670583016e-05,NA,J,2
Sinme_5762,-0.8420227623411651,0.032035236324517616,NA,E,0
Sinme_5763,-2.253879752822686,4.5763961502052595e-06,NA,C,2
Sinme_5764,-1.470424289521145,0.000301615030037845,NA,C,2
Sinme_5765,-1.4356048933990724,1.84552111934585e-06,NA,C,2
Sinme_5767,0.07456406996766073,NA,NA,L,0
Sinme_5769,0.2179884332838757,0.5132036287280676,NA,O,0
Sinme_5770,0.2439244985444805,0.5105114858040507,NA,O,0
Sinme_5771,-0.11442765897247735,NA,NA,K,0
Sinme_5773,-0.009435442432450264,0.9860511070280452,NA,GM,0
Sinme_5774,0.06925499478225232,NA,NA,S,0
Sinme_5775,-0.1324555690772286,NA,NA,S,0
Sinme_5776,-0.4597523165951554,0.19932216695842225,NA,EK,0
Sinme_5777,0.595112776785864,NA,NA,L,0
Sinme_5778,-0.6599414255348387,0.06929763630267365,NA,S,0
Sinme_5779,0.6316666674468742,0.04293999348986922,NA,S,0
Sinme_5780,0.12184321068063032,0.7621598100457531,NA,NA,0
Sinme_5781,-0.2545536424723667,0.4531104222855179,NA,T,0
Sinme_5782,0.1779156047059057,0.5799024404365384,NA,S,0
Sinme_5783,0.17454678596828094,0.6945999427433013,NA,E,0
Sinme_5784,0.1869702388313296,0.6465860889804581,NA,S,0
Sinme_5787,0.15408626568277742,NA,NA,S,0
Sinme_5788,0.2918067309356139,NA,NA,L,0
Sinme_5789,-0.09595164918832894,0.8360159816188985,M00260,L,0
Sinme_5791,-0.4412095584693202,0.20207006644702225,NA,L,0
Sinme_5793,0.05520721812319753,NA,NA,S,0
Sinme_5794,0.2439176568028011,NA,NA,NA,0
Sinme_5795,0.01005814277844147,NA,NA,NA,0
Sinme_5796,0.057316123306270214,0.8883453529142373,NA,S,0
Sinme_5798,0.15836584542417986,NA,NA,KLV,0
Sinme_5799,0.4943615378769589,NA,NA,S,0
Sinme_5800,0.01892094744364439,NA,NA,S,0
Sinme_5803,-0.7742607525786906,0.04660057280220986,NA,S,0
Sinme_5808,-0.2486945279999085,0.5057541447389037,M00333,U,0
Sinme_5809,0.28502294282794144,NA,NA,S,0
Sinme_5810,0.4243951470261346,NA,NA,S,0
Sinme_5812,-0.7184083387598439,0.0045193959470154355,NA,M,0
Sinme_5813,-0.3378520357098629,0.17774816148175715,M00701,V,0
Sinme_5814,-0.04261682077359195,0.9287886963060448,NA,NA,0
Sinme_5815,0.14429098183143896,0.6556839908536469,NA,N,0
Sinme_5816,0.007844038795284686,0.982922047541848,M00124,D,0
Sinme_5817,0.5986195337174879,0.0879084700046735,NA,T,0
Sinme_5818,0.5120506014892778,NA,M00524,T,0
Sinme_5820,0.03090562247456828,0.9398921612965438,NA,P,0
Sinme_5821,0.4471992249961122,NA,NA,NA,0
Sinme_5823,-0.18129689453733167,NA,NA,E,0
Sinme_5824,0.04756566659515184,NA,NA,M,0
Sinme_5825,0.06813533363092053,NA,M00239,P,0
Sinme_5827,-0.011376076608656348,NA,M00239,EP,0
Sinme_5829,0.7579375010998982,0.04611171280649725,NA,K,0
Sinme_5830,0.1431751434696945,NA,NA,M,0
Sinme_5831,0.2679592059932066,NA,NA,NA,0
Sinme_5832,-0.14251169164232078,0.7478029498574441,NA,IQ,0
Sinme_5833,-0.6189892327637941,0.10341634642055522,NA,K,0
Sinme_5834,-0.263186500313327,NA,NA,NA,0
Sinme_5835,-0.08685661157939907,NA,NA,QT,0
Sinme_5841,0.046168598025031066,NA,NA,L,0
